concessionaria;mes_ano;sentido;praca;tipo_cobranca;categoria;tipo_de_veiculo;volume_total
"ECO101 CONCESSIONARIA DE RODOVIAS S/A";"01/07/2019";"Crescente";"Praça 04 BR-101/ES km 242,00";"N/I";"Categoria 3";"Passeio";929
"ECO101 CONCESSIONARIA DE RODOVIAS S/A";"01/07/2019";"Decrescente";"Praça 04 BR-101/ES km 242,00";"N/I";"Categoria 3";"Passeio";924
"ECO101 CONCESSIONARIA DE RODOVIAS S/A";"01/07/2019";"Crescente";"Praça 04 BR-101/ES km 242,00";"N/I";"Categoria 4";"Comercial";18009
"ECO101 CONCESSIONARIA DE RODOVIAS S/A";"01/07/2019";"Decrescente";"Praça 04 BR-101/ES km 242,00";"N/I";"Categoria 4";"Comercial";14670
"ECO101 CONCESSIONARIA DE RODOVIAS S/A";"01/07/2019";"Crescente";"Praça 04 BR-101/ES km 242,00";"N/I";"Categoria 5";"Passeio";138
"ECO101 CONCESSIONARIA DE RODOVIAS S/A";"01/07/2019";"Decrescente";"Praça 04 BR-101/ES km 242,00";"N/I";"Categoria 5";"Passeio";135
"ECO101 CONCESSIONARIA DE RODOVIAS S/A";"01/07/2019";"Crescente";"Praça 04 BR-101/ES km 242,00";"N/I";"Categoria 6";"Comercial";11990
"ECO101 CONCESSIONARIA DE RODOVIAS S/A";"01/07/2019";"Decrescente";"Praça 04 BR-101/ES km 242,00";"N/I";"Categoria 6";"Comercial";6984
"ECO101 CONCESSIONARIA DE RODOVIAS S/A";"01/07/2019";"Crescente";"Praça 04 BR-101/ES km 242,00";"N/I";"Categoria 7";"Comercial";5046
"ECO101 CONCESSIONARIA DE RODOVIAS S/A";"01/07/2019";"Decrescente";"Praça 04 BR-101/ES km 242,00";"N/I";"Categoria 7";"Comercial";6791
"ECO101 CONCESSIONARIA DE RODOVIAS S/A";"01/07/2019";"Crescente";"Praça 04 BR-101/ES km 242,00";"N/I";"Categoria 8";"Comercial";6186
"ECO101 CONCESSIONARIA DE RODOVIAS S/A";"01/07/2019";"Decrescente";"Praça 04 BR-101/ES km 242,00";"N/I";"Categoria 8";"Comercial";12990
"ECO101 CONCESSIONARIA DE RODOVIAS S/A";"01/07/2019";"Crescente";"Praça 04 BR-101/ES km 242,00";"N/I";"Categoria 9";"Moto";7893
"ECO101 CONCESSIONARIA DE RODOVIAS S/A";"01/07/2019";"Decrescente";"Praça 04 BR-101/ES km 242,00";"N/I";"Categoria 9";"Moto";7733
"ECO101 CONCESSIONARIA DE RODOVIAS S/A";"01/07/2019";"Crescente";"Praça 04 BR-101/ES km 242,00";"N/I";"Outros";"Comercial";3394
"ECO101 CONCESSIONARIA DE RODOVIAS S/A";"01/07/2019";"Decrescente";"Praça 04 BR-101/ES km 242,00";"N/I";"Outros";"Comercial";4119
"ECO101 CONCESSIONARIA DE RODOVIAS S/A";"01/07/2019";"Crescente";"Praça 05 BR-101/ES km 320,80";"N/I";"Categoria 1";"Passeio";84370
"ECO101 CONCESSIONARIA DE RODOVIAS S/A";"01/07/2019";"Decrescente";"Praça 05 BR-101/ES km 320,80";"N/I";"Categoria 1";"Passeio";83137
"ECO101 CONCESSIONARIA DE RODOVIAS S/A";"01/07/2019";"Crescente";"Praça 05 BR-101/ES km 320,80";"N/I";"Categoria 2";"Comercial";18721
"ECO101 CONCESSIONARIA DE RODOVIAS S/A";"01/07/2019";"Decrescente";"Praça 05 BR-101/ES km 320,80";"N/I";"Categoria 2";"Comercial";18359
"ECO101 CONCESSIONARIA DE RODOVIAS S/A";"01/07/2019";"Crescente";"Praça 05 BR-101/ES km 320,80";"N/I";"Categoria 3";"Passeio";502
"ECO101 CONCESSIONARIA DE RODOVIAS S/A";"01/07/2019";"Decrescente";"Praça 05 BR-101/ES km 320,80";"N/I";"Categoria 3";"Passeio";462
"ECO101 CONCESSIONARIA DE RODOVIAS S/A";"01/07/2019";"Crescente";"Praça 05 BR-101/ES km 320,80";"N/I";"Categoria 4";"Comercial";15545
"ECO101 CONCESSIONARIA DE RODOVIAS S/A";"01/07/2019";"Decrescente";"Praça 05 BR-101/ES km 320,80";"N/I";"Categoria 4";"Comercial";15505
"ECO101 CONCESSIONARIA DE RODOVIAS S/A";"01/07/2019";"Crescente";"Praça 05 BR-101/ES km 320,80";"N/I";"Categoria 5";"Passeio";105
"ECO101 CONCESSIONARIA DE RODOVIAS S/A";"01/07/2019";"Decrescente";"Praça 05 BR-101/ES km 320,80";"N/I";"Categoria 5";"Passeio";88
"ECO101 CONCESSIONARIA DE RODOVIAS S/A";"01/07/2019";"Crescente";"Praça 05 BR-101/ES km 320,80";"N/I";"Categoria 6";"Comercial";10068
"ECO101 CONCESSIONARIA DE RODOVIAS S/A";"01/07/2019";"Decrescente";"Praça 05 BR-101/ES km 320,80";"N/I";"Categoria 6";"Comercial";10861
"ECO101 CONCESSIONARIA DE RODOVIAS S/A";"01/07/2019";"Crescente";"Praça 05 BR-101/ES km 320,80";"N/I";"Categoria 7";"Comercial";6765
"ECO101 CONCESSIONARIA DE RODOVIAS S/A";"01/07/2019";"Decrescente";"Praça 05 BR-101/ES km 320,80";"N/I";"Categoria 7";"Comercial";7346
"ECO101 CONCESSIONARIA DE RODOVIAS S/A";"01/07/2019";"Crescente";"Praça 05 BR-101/ES km 320,80";"N/I";"Categoria 8";"Comercial";12003
"ECO101 CONCESSIONARIA DE RODOVIAS S/A";"01/07/2019";"Decrescente";"Praça 05 BR-101/ES km 320,80";"N/I";"Categoria 8";"Comercial";13946
"ECO101 CONCESSIONARIA DE RODOVIAS S/A";"01/07/2019";"Crescente";"Praça 05 BR-101/ES km 320,80";"N/I";"Categoria 9";"Moto";6178
"ECO101 CONCESSIONARIA DE RODOVIAS S/A";"01/07/2019";"Decrescente";"Praça 05 BR-101/ES km 320,80";"N/I";"Categoria 9";"Moto";6058
"ECO101 CONCESSIONARIA DE RODOVIAS S/A";"01/07/2019";"Crescente";"Praça 05 BR-101/ES km 320,80";"N/I";"Outros";"Comercial";3291
"ECO101 CONCESSIONARIA DE RODOVIAS S/A";"01/07/2019";"Decrescente";"Praça 05 BR-101/ES km 320,80";"N/I";"Outros";"Comercial";4131
"ECO101 CONCESSIONARIA DE RODOVIAS S/A";"01/07/2019";"Crescente";"Praça 06 BR-101/ES km 398,90";"N/I";"Categoria 1";"Passeio";107736
"ECO101 CONCESSIONARIA DE RODOVIAS S/A";"01/07/2019";"Decrescente";"Praça 06 BR-101/ES km 398,90";"N/I";"Categoria 1";"Passeio";108136
"ECO101 CONCESSIONARIA DE RODOVIAS S/A";"01/07/2019";"Crescente";"Praça 06 BR-101/ES km 398,90";"N/I";"Categoria 2";"Comercial";13815
"ECO101 CONCESSIONARIA DE RODOVIAS S/A";"01/07/2019";"Decrescente";"Praça 06 BR-101/ES km 398,90";"N/I";"Categoria 2";"Comercial";15540
"ECO101 CONCESSIONARIA DE RODOVIAS S/A";"01/07/2019";"Crescente";"Praça 06 BR-101/ES km 398,90";"N/I";"Categoria 3";"Passeio";577
"ECO101 CONCESSIONARIA DE RODOVIAS S/A";"01/07/2019";"Decrescente";"Praça 06 BR-101/ES km 398,90";"N/I";"Categoria 3";"Passeio";493
"ECO101 CONCESSIONARIA DE RODOVIAS S/A";"01/07/2019";"Crescente";"Praça 06 BR-101/ES km 398,90";"N/I";"Categoria 4";"Comercial";13557
"ECO101 CONCESSIONARIA DE RODOVIAS S/A";"01/07/2019";"Decrescente";"Praça 06 BR-101/ES km 398,90";"N/I";"Categoria 4";"Comercial";15105
"ECO101 CONCESSIONARIA DE RODOVIAS S/A";"01/07/2019";"Crescente";"Praça 06 BR-101/ES km 398,90";"N/I";"Categoria 5";"Passeio";190
"ECO101 CONCESSIONARIA DE RODOVIAS S/A";"01/07/2019";"Decrescente";"Praça 06 BR-101/ES km 398,90";"N/I";"Categoria 5";"Passeio";112
"ECO101 CONCESSIONARIA DE RODOVIAS S/A";"01/07/2019";"Crescente";"Praça 06 BR-101/ES km 398,90";"N/I";"Categoria 6";"Comercial";8759
"ECO101 CONCESSIONARIA DE RODOVIAS S/A";"01/07/2019";"Decrescente";"Praça 06 BR-101/ES km 398,90";"N/I";"Categoria 6";"Comercial";10933
"ECO101 CONCESSIONARIA DE RODOVIAS S/A";"01/07/2019";"Crescente";"Praça 06 BR-101/ES km 398,90";"N/I";"Categoria 7";"Comercial";6395
"ECO101 CONCESSIONARIA DE RODOVIAS S/A";"01/07/2019";"Decrescente";"Praça 06 BR-101/ES km 398,90";"N/I";"Categoria 7";"Comercial";6572
"ECO101 CONCESSIONARIA DE RODOVIAS S/A";"01/07/2019";"Crescente";"Praça 06 BR-101/ES km 398,90";"N/I";"Categoria 8";"Comercial";12008
"ECO101 CONCESSIONARIA DE RODOVIAS S/A";"01/07/2019";"Decrescente";"Praça 06 BR-101/ES km 398,90";"N/I";"Categoria 8";"Comercial";11201
"ECO101 CONCESSIONARIA DE RODOVIAS S/A";"01/07/2019";"Crescente";"Praça 06 BR-101/ES km 398,90";"N/I";"Categoria 9";"Moto";8902
"ECO101 CONCESSIONARIA DE RODOVIAS S/A";"01/07/2019";"Decrescente";"Praça 06 BR-101/ES km 398,90";"N/I";"Categoria 9";"Moto";8886
"ECO101 CONCESSIONARIA DE RODOVIAS S/A";"01/07/2019";"Crescente";"Praça 06 BR-101/ES km 398,90";"N/I";"Outros";"Comercial";3236
"ECO101 CONCESSIONARIA DE RODOVIAS S/A";"01/07/2019";"Decrescente";"Praça 06 BR-101/ES km 398,90";"N/I";"Outros";"Comercial";3833
"ECO101 CONCESSIONARIA DE RODOVIAS S/A";"01/07/2019";"Crescente";"Praça 07 BR-101/ES km 452,00";"N/I";"Categoria 1";"Passeio";59969
"ECO101 CONCESSIONARIA DE RODOVIAS S/A";"01/07/2019";"Decrescente";"Praça 07 BR-101/ES km 452,00";"N/I";"Categoria 1";"Passeio";60100
"ECO101 CONCESSIONARIA DE RODOVIAS S/A";"01/07/2019";"Crescente";"Praça 07 BR-101/ES km 452,00";"N/I";"Categoria 2";"Comercial";11513
"ECO101 CONCESSIONARIA DE RODOVIAS S/A";"01/07/2019";"Decrescente";"Praça 07 BR-101/ES km 452,00";"N/I";"Categoria 2";"Comercial";8520
"ECO101 CONCESSIONARIA DE RODOVIAS S/A";"01/07/2019";"Crescente";"Praça 07 BR-101/ES km 452,00";"N/I";"Categoria 3";"Passeio";441
"ECO101 CONCESSIONARIA DE RODOVIAS S/A";"01/07/2019";"Decrescente";"Praça 07 BR-101/ES km 452,00";"N/I";"Categoria 3";"Passeio";446
"ECO101 CONCESSIONARIA DE RODOVIAS S/A";"01/07/2019";"Crescente";"Praça 07 BR-101/ES km 452,00";"N/I";"Categoria 4";"Comercial";13069
"ECO101 CONCESSIONARIA DE RODOVIAS S/A";"01/07/2019";"Decrescente";"Praça 07 BR-101/ES km 452,00";"N/I";"Categoria 4";"Comercial";15250
"ECO101 CONCESSIONARIA DE RODOVIAS S/A";"01/07/2019";"Crescente";"Praça 07 BR-101/ES km 452,00";"N/I";"Categoria 5";"Passeio";77
"ECO101 CONCESSIONARIA DE RODOVIAS S/A";"01/07/2019";"Decrescente";"Praça 07 BR-101/ES km 452,00";"N/I";"Categoria 5";"Passeio";87
"ECO101 CONCESSIONARIA DE RODOVIAS S/A";"01/07/2019";"Crescente";"Praça 07 BR-101/ES km 452,00";"N/I";"Categoria 6";"Comercial";8038
"ECO101 CONCESSIONARIA DE RODOVIAS S/A";"01/07/2019";"Decrescente";"Praça 07 BR-101/ES km 452,00";"N/I";"Categoria 6";"Comercial";8808
"ECO101 CONCESSIONARIA DE RODOVIAS S/A";"01/07/2019";"Crescente";"Praça 07 BR-101/ES km 452,00";"N/I";"Categoria 7";"Comercial";5111
"ECO101 CONCESSIONARIA DE RODOVIAS S/A";"01/07/2019";"Decrescente";"Praça 07 BR-101/ES km 452,00";"N/I";"Categoria 7";"Comercial";5733
"ECO101 CONCESSIONARIA DE RODOVIAS S/A";"01/07/2019";"Crescente";"Praça 07 BR-101/ES km 452,00";"N/I";"Categoria 8";"Comercial";8475
"ECO101 CONCESSIONARIA DE RODOVIAS S/A";"01/07/2019";"Decrescente";"Praça 07 BR-101/ES km 452,00";"N/I";"Categoria 8";"Comercial";10645
"ECO101 CONCESSIONARIA DE RODOVIAS S/A";"01/07/2019";"Crescente";"Praça 07 BR-101/ES km 452,00";"N/I";"Categoria 9";"Moto";2381
"ECO101 CONCESSIONARIA DE RODOVIAS S/A";"01/07/2019";"Decrescente";"Praça 07 BR-101/ES km 452,00";"N/I";"Categoria 9";"Moto";2314
"ECO101 CONCESSIONARIA DE RODOVIAS S/A";"01/07/2019";"Crescente";"Praça 07 BR-101/ES km 452,00";"N/I";"Outros";"Comercial";2534
"ECO101 CONCESSIONARIA DE RODOVIAS S/A";"01/07/2019";"Decrescente";"Praça 07 BR-101/ES km 452,00";"N/I";"Outros";"Comercial";3205
"ECO101 CONCESSIONARIA DE RODOVIAS S/A";"01/08/2019";"Crescente";"Praça 01 BR-101/ES km 0,80";"N/I";"Categoria 1";"Passeio";30693
"ECO101 CONCESSIONARIA DE RODOVIAS S/A";"01/08/2019";"Decrescente";"Praça 01 BR-101/ES km 0,80";"N/I";"Categoria 1";"Passeio";30863
"ECO101 CONCESSIONARIA DE RODOVIAS S/A";"01/08/2019";"Crescente";"Praça 01 BR-101/ES km 0,80";"N/I";"Categoria 2";"Comercial";4542
"ECO101 CONCESSIONARIA DE RODOVIAS S/A";"01/08/2019";"Decrescente";"Praça 01 BR-101/ES km 0,80";"N/I";"Categoria 2";"Comercial";6021
"ECO101 CONCESSIONARIA DE RODOVIAS S/A";"01/08/2019";"Crescente";"Praça 01 BR-101/ES km 0,80";"N/I";"Categoria 3";"Passeio";401
"ECO101 CONCESSIONARIA DE RODOVIAS S/A";"01/08/2019";"Decrescente";"Praça 01 BR-101/ES km 0,80";"N/I";"Categoria 3";"Passeio";392
"ECO101 CONCESSIONARIA DE RODOVIAS S/A";"01/08/2019";"Crescente";"Praça 01 BR-101/ES km 0,80";"N/I";"Categoria 4";"Comercial";5443
"ECO101 CONCESSIONARIA DE RODOVIAS S/A";"01/08/2019";"Decrescente";"Praça 01 BR-101/ES km 0,80";"N/I";"Categoria 4";"Comercial";4904
"ECO101 CONCESSIONARIA DE RODOVIAS S/A";"01/08/2019";"Crescente";"Praça 01 BR-101/ES km 0,80";"N/I";"Categoria 5";"Passeio";63
"ECO101 CONCESSIONARIA DE RODOVIAS S/A";"01/08/2019";"Decrescente";"Praça 01 BR-101/ES km 0,80";"N/I";"Categoria 5";"Passeio";58
"ECO101 CONCESSIONARIA DE RODOVIAS S/A";"01/08/2019";"Crescente";"Praça 01 BR-101/ES km 0,80";"N/I";"Categoria 6";"Comercial";2763
"ECO101 CONCESSIONARIA DE RODOVIAS S/A";"01/08/2019";"Decrescente";"Praça 01 BR-101/ES km 0,80";"N/I";"Categoria 6";"Comercial";3139
"ECO101 CONCESSIONARIA DE RODOVIAS S/A";"01/08/2019";"Crescente";"Praça 01 BR-101/ES km 0,80";"N/I";"Categoria 7";"Comercial";1795
"ECO101 CONCESSIONARIA DE RODOVIAS S/A";"01/08/2019";"Decrescente";"Praça 01 BR-101/ES km 0,80";"N/I";"Categoria 7";"Comercial";1596
"ECO101 CONCESSIONARIA DE RODOVIAS S/A";"01/08/2019";"Crescente";"Praça 01 BR-101/ES km 0,80";"N/I";"Categoria 8";"Comercial";3391
"ECO101 CONCESSIONARIA DE RODOVIAS S/A";"01/08/2019";"Decrescente";"Praça 01 BR-101/ES km 0,80";"N/I";"Categoria 8";"Comercial";3909
"ECO101 CONCESSIONARIA DE RODOVIAS S/A";"01/08/2019";"Crescente";"Praça 01 BR-101/ES km 0,80";"N/I";"Categoria 9";"Moto";1968
"ECO101 CONCESSIONARIA DE RODOVIAS S/A";"01/08/2019";"Decrescente";"Praça 01 BR-101/ES km 0,80";"N/I";"Categoria 9";"Moto";1963
"ECO101 CONCESSIONARIA DE RODOVIAS S/A";"01/08/2019";"Crescente";"Praça 01 BR-101/ES km 0,80";"N/I";"Outros";"Comercial";2813
"ECO101 CONCESSIONARIA DE RODOVIAS S/A";"01/08/2019";"Decrescente";"Praça 01 BR-101/ES km 0,80";"N/I";"Outros";"Comercial";2684
"ECO101 CONCESSIONARIA DE RODOVIAS S/A";"01/08/2019";"Crescente";"Praça 02 BR-101/ES km 85,80";"N/I";"Categoria 1";"Passeio";63588
"ECO101 CONCESSIONARIA DE RODOVIAS S/A";"01/08/2019";"Decrescente";"Praça 02 BR-101/ES km 85,80";"N/I";"Categoria 1";"Passeio";63947
"ECO101 CONCESSIONARIA DE RODOVIAS S/A";"01/08/2019";"Crescente";"Praça 02 BR-101/ES km 85,80";"N/I";"Categoria 2";"Comercial";8319
"ECO101 CONCESSIONARIA DE RODOVIAS S/A";"01/08/2019";"Decrescente";"Praça 02 BR-101/ES km 85,80";"N/I";"Categoria 2";"Comercial";9468
"ECO101 CONCESSIONARIA DE RODOVIAS S/A";"01/08/2019";"Crescente";"Praça 02 BR-101/ES km 85,80";"N/I";"Categoria 3";"Passeio";542
"ECO101 CONCESSIONARIA DE RODOVIAS S/A";"01/08/2019";"Decrescente";"Praça 02 BR-101/ES km 85,80";"N/I";"Categoria 3";"Passeio";530
"ECO101 CONCESSIONARIA DE RODOVIAS S/A";"01/08/2019";"Crescente";"Praça 02 BR-101/ES km 85,80";"N/I";"Categoria 4";"Comercial";8026
"ECO101 CONCESSIONARIA DE RODOVIAS S/A";"01/08/2019";"Decrescente";"Praça 02 BR-101/ES km 85,80";"N/I";"Categoria 4";"Comercial";7908
"ECO101 CONCESSIONARIA DE RODOVIAS S/A";"01/08/2019";"Crescente";"Praça 02 BR-101/ES km 85,80";"N/I";"Categoria 5";"Passeio";100
"ECO101 CONCESSIONARIA DE RODOVIAS S/A";"01/08/2019";"Decrescente";"Praça 02 BR-101/ES km 85,80";"N/I";"Categoria 5";"Passeio";108
"ECO101 CONCESSIONARIA DE RODOVIAS S/A";"01/08/2019";"Crescente";"Praça 02 BR-101/ES km 85,80";"N/I";"Categoria 6";"Comercial";3533
"ECO101 CONCESSIONARIA DE RODOVIAS S/A";"01/08/2019";"Decrescente";"Praça 02 BR-101/ES km 85,80";"N/I";"Categoria 6";"Comercial";3842
"ECO101 CONCESSIONARIA DE RODOVIAS S/A";"01/08/2019";"Crescente";"Praça 02 BR-101/ES km 85,80";"N/I";"Categoria 7";"Comercial";2375
"ECO101 CONCESSIONARIA DE RODOVIAS S/A";"01/08/2019";"Decrescente";"Praça 02 BR-101/ES km 85,80";"N/I";"Categoria 7";"Comercial";1839
"ECO101 CONCESSIONARIA DE RODOVIAS S/A";"01/08/2019";"Crescente";"Praça 02 BR-101/ES km 85,80";"N/I";"Categoria 8";"Comercial";3844
"ECO101 CONCESSIONARIA DE RODOVIAS S/A";"01/08/2019";"Decrescente";"Praça 02 BR-101/ES km 85,80";"N/I";"Categoria 8";"Comercial";3464
"ECO101 CONCESSIONARIA DE RODOVIAS S/A";"01/08/2019";"Crescente";"Praça 02 BR-101/ES km 85,80";"N/I";"Categoria 9";"Moto";5396
"ECO101 CONCESSIONARIA DE RODOVIAS S/A";"01/08/2019";"Decrescente";"Praça 02 BR-101/ES km 85,80";"N/I";"Categoria 9";"Moto";5361
"ECO101 CONCESSIONARIA DE RODOVIAS S/A";"01/08/2019";"Crescente";"Praça 02 BR-101/ES km 85,80";"N/I";"Outros";"Comercial";1884
"ECO101 CONCESSIONARIA DE RODOVIAS S/A";"01/08/2019";"Decrescente";"Praça 02 BR-101/ES km 85,80";"N/I";"Outros";"Comercial";2827
"ECO101 CONCESSIONARIA DE RODOVIAS S/A";"01/08/2019";"Crescente";"Praça 03 BR-101/ES km 171,70";"N/I";"Categoria 1";"Passeio";87301
"ECO101 CONCESSIONARIA DE RODOVIAS S/A";"01/08/2019";"Decrescente";"Praça 03 BR-101/ES km 171,70";"N/I";"Categoria 1";"Passeio";87330
"ECO101 CONCESSIONARIA DE RODOVIAS S/A";"01/08/2019";"Crescente";"Praça 03 BR-101/ES km 171,70";"N/I";"Categoria 2";"Comercial";12540
"ECO101 CONCESSIONARIA DE RODOVIAS S/A";"01/08/2019";"Decrescente";"Praça 03 BR-101/ES km 171,70";"N/I";"Categoria 2";"Comercial";13576
"ECO101 CONCESSIONARIA DE RODOVIAS S/A";"01/08/2019";"Crescente";"Praça 03 BR-101/ES km 171,70";"N/I";"Categoria 3";"Passeio";604
"ECO101 CONCESSIONARIA DE RODOVIAS S/A";"01/08/2019";"Decrescente";"Praça 03 BR-101/ES km 171,70";"N/I";"Categoria 3";"Passeio";601
"ECO101 CONCESSIONARIA DE RODOVIAS S/A";"01/08/2019";"Crescente";"Praça 03 BR-101/ES km 171,70";"N/I";"Categoria 4";"Comercial";11624
"ECO101 CONCESSIONARIA DE RODOVIAS S/A";"01/08/2019";"Decrescente";"Praça 03 BR-101/ES km 171,70";"N/I";"Categoria 4";"Comercial";10779
"ECO101 CONCESSIONARIA DE RODOVIAS S/A";"01/08/2019";"Crescente";"Praça 03 BR-101/ES km 171,70";"N/I";"Categoria 5";"Passeio";116
"ECO101 CONCESSIONARIA DE RODOVIAS S/A";"01/08/2019";"Decrescente";"Praça 03 BR-101/ES km 171,70";"N/I";"Categoria 5";"Passeio";121
"ECO101 CONCESSIONARIA DE RODOVIAS S/A";"01/08/2019";"Crescente";"Praça 03 BR-101/ES km 171,70";"N/I";"Categoria 6";"Comercial";5703
"ECO101 CONCESSIONARIA DE RODOVIAS S/A";"01/08/2019";"Decrescente";"Praça 03 BR-101/ES km 171,70";"N/I";"Categoria 6";"Comercial";5178
"ECO101 CONCESSIONARIA DE RODOVIAS S/A";"01/08/2019";"Crescente";"Praça 03 BR-101/ES km 171,70";"N/I";"Categoria 7";"Comercial";2912
"ECO101 CONCESSIONARIA DE RODOVIAS S/A";"01/08/2019";"Decrescente";"Praça 03 BR-101/ES km 171,70";"N/I";"Categoria 7";"Comercial";2761
"ECO101 CONCESSIONARIA DE RODOVIAS S/A";"01/08/2019";"Crescente";"Praça 03 BR-101/ES km 171,70";"N/I";"Categoria 8";"Comercial";5056
"ECO101 CONCESSIONARIA DE RODOVIAS S/A";"01/08/2019";"Decrescente";"Praça 03 BR-101/ES km 171,70";"N/I";"Categoria 8";"Comercial";5853
"ECO101 CONCESSIONARIA DE RODOVIAS S/A";"01/08/2019";"Crescente";"Praça 03 BR-101/ES km 171,70";"N/I";"Categoria 9";"Moto";5616
"ECO101 CONCESSIONARIA DE RODOVIAS S/A";"01/08/2019";"Decrescente";"Praça 03 BR-101/ES km 171,70";"N/I";"Categoria 9";"Moto";5599
"ECO101 CONCESSIONARIA DE RODOVIAS S/A";"01/08/2019";"Crescente";"Praça 03 BR-101/ES km 171,70";"N/I";"Outros";"Comercial";2069
"ECO101 CONCESSIONARIA DE RODOVIAS S/A";"01/08/2019";"Decrescente";"Praça 03 BR-101/ES km 171,70";"N/I";"Outros";"Comercial";3092
"ECO101 CONCESSIONARIA DE RODOVIAS S/A";"01/08/2019";"Crescente";"Praça 04 BR-101/ES km 242,00";"N/I";"Categoria 1";"Passeio";172761
"ECO101 CONCESSIONARIA DE RODOVIAS S/A";"01/08/2019";"Decrescente";"Praça 04 BR-101/ES km 242,00";"N/I";"Categoria 1";"Passeio";168220
"ECO101 CONCESSIONARIA DE RODOVIAS S/A";"01/08/2019";"Crescente";"Praça 04 BR-101/ES km 242,00";"N/I";"Categoria 2";"Comercial";19588
"ECO101 CONCESSIONARIA DE RODOVIAS S/A";"01/08/2019";"Decrescente";"Praça 04 BR-101/ES km 242,00";"N/I";"Categoria 2";"Comercial";21707
"ECO101 CONCESSIONARIA DE RODOVIAS S/A";"01/08/2019";"Crescente";"Praça 04 BR-101/ES km 242,00";"N/I";"Categoria 3";"Passeio";870
"ECO101 CONCESSIONARIA DE RODOVIAS S/A";"01/08/2019";"Decrescente";"Praça 04 BR-101/ES km 242,00";"N/I";"Categoria 3";"Passeio";900
"ECO101 CONCESSIONARIA DE RODOVIAS S/A";"01/08/2019";"Crescente";"Praça 04 BR-101/ES km 242,00";"N/I";"Categoria 4";"Comercial";16988
"ECO101 CONCESSIONARIA DE RODOVIAS S/A";"01/08/2019";"Decrescente";"Praça 04 BR-101/ES km 242,00";"N/I";"Categoria 4";"Comercial";14306
"ECO101 CONCESSIONARIA DE RODOVIAS S/A";"01/08/2019";"Crescente";"Praça 04 BR-101/ES km 242,00";"N/I";"Categoria 5";"Passeio";149
"ECO101 CONCESSIONARIA DE RODOVIAS S/A";"01/08/2019";"Decrescente";"Praça 04 BR-101/ES km 242,00";"N/I";"Categoria 5";"Passeio";142
"ECO101 CONCESSIONARIA DE RODOVIAS S/A";"01/08/2019";"Crescente";"Praça 04 BR-101/ES km 242,00";"N/I";"Categoria 6";"Comercial";10519
"ECO101 CONCESSIONARIA DE RODOVIAS S/A";"01/08/2019";"Decrescente";"Praça 04 BR-101/ES km 242,00";"N/I";"Categoria 6";"Comercial";6864
"ECO101 CONCESSIONARIA DE RODOVIAS S/A";"01/08/2019";"Crescente";"Praça 04 BR-101/ES km 242,00";"N/I";"Categoria 7";"Comercial";4753
"ECO101 CONCESSIONARIA DE RODOVIAS S/A";"01/08/2019";"Decrescente";"Praça 04 BR-101/ES km 242,00";"N/I";"Categoria 7";"Comercial";5992
"ECO101 CONCESSIONARIA DE RODOVIAS S/A";"01/08/2019";"Crescente";"Praça 04 BR-101/ES km 242,00";"N/I";"Categoria 8";"Comercial";6431
"ECO101 CONCESSIONARIA DE RODOVIAS S/A";"01/08/2019";"Decrescente";"Praça 04 BR-101/ES km 242,00";"N/I";"Categoria 8";"Comercial";11819
"ECO101 CONCESSIONARIA DE RODOVIAS S/A";"01/08/2019";"Crescente";"Praça 04 BR-101/ES km 242,00";"N/I";"Categoria 9";"Moto";7954
"ECO101 CONCESSIONARIA DE RODOVIAS S/A";"01/08/2019";"Decrescente";"Praça 04 BR-101/ES km 242,00";"N/I";"Categoria 9";"Moto";7680
"ECO101 CONCESSIONARIA DE RODOVIAS S/A";"01/08/2019";"Crescente";"Praça 04 BR-101/ES km 242,00";"N/I";"Outros";"Comercial";3073
"ECO101 CONCESSIONARIA DE RODOVIAS S/A";"01/08/2019";"Decrescente";"Praça 04 BR-101/ES km 242,00";"N/I";"Outros";"Comercial";3623
"ECO101 CONCESSIONARIA DE RODOVIAS S/A";"01/08/2019";"Crescente";"Praça 05 BR-101/ES km 320,80";"N/I";"Categoria 1";"Passeio";75498
"ECO101 CONCESSIONARIA DE RODOVIAS S/A";"01/08/2019";"Decrescente";"Praça 05 BR-101/ES km 320,80";"N/I";"Categoria 1";"Passeio";75247
"ECO101 CONCESSIONARIA DE RODOVIAS S/A";"01/08/2019";"Crescente";"Praça 05 BR-101/ES km 320,80";"N/I";"Categoria 2";"Comercial";18509
"ECO101 CONCESSIONARIA DE RODOVIAS S/A";"01/08/2019";"Decrescente";"Praça 05 BR-101/ES km 320,80";"N/I";"Categoria 2";"Comercial";17999
"ECO101 CONCESSIONARIA DE RODOVIAS S/A";"01/08/2019";"Crescente";"Praça 05 BR-101/ES km 320,80";"N/I";"Categoria 3";"Passeio";483
"ECO101 CONCESSIONARIA DE RODOVIAS S/A";"01/08/2019";"Decrescente";"Praça 05 BR-101/ES km 320,80";"N/I";"Categoria 3";"Passeio";501
"ECO101 CONCESSIONARIA DE RODOVIAS S/A";"01/08/2019";"Crescente";"Praça 05 BR-101/ES km 320,80";"N/I";"Categoria 4";"Comercial";14539
"ECO101 CONCESSIONARIA DE RODOVIAS S/A";"01/08/2019";"Decrescente";"Praça 05 BR-101/ES km 320,80";"N/I";"Categoria 4";"Comercial";15624
