concessionaria;mes_ano;sentido;praca;tipo_cobranca;categoria;tipo_de_veiculo;volume_total
"AUTOPISTA FERNÃO DIAS";"01/04/2016";"Crescente";"Praça 06 BR-381/MG km 659";"N/I";"Outros";"Comercial";5625
"AUTOPISTA FERNÃO DIAS";"01/04/2016";"Decrescente";"Praça 06 BR-381/MG km 659";"N/I";"Outros";"Comercial";4879
"AUTOPISTA FERNÃO DIAS";"01/04/2016";"Crescente";"Praça 07 BR-381/MG km 596,935";"N/I";"Categoria 1";"Passeio";98411
"AUTOPISTA FERNÃO DIAS";"01/04/2016";"Decrescente";"Praça 07 BR-381/MG km 596,935";"N/I";"Categoria 1";"Passeio";98712
"AUTOPISTA FERNÃO DIAS";"01/04/2016";"Crescente";"Praça 07 BR-381/MG km 596,935";"N/I";"Categoria 2";"Comercial";18369
"AUTOPISTA FERNÃO DIAS";"01/04/2016";"Decrescente";"Praça 07 BR-381/MG km 596,935";"N/I";"Categoria 2";"Comercial";16935
"AUTOPISTA FERNÃO DIAS";"01/04/2016";"Crescente";"Praça 07 BR-381/MG km 596,935";"N/I";"Categoria 3";"Passeio";596
"AUTOPISTA FERNÃO DIAS";"01/04/2016";"Decrescente";"Praça 07 BR-381/MG km 596,935";"N/I";"Categoria 3";"Passeio";658
"AUTOPISTA FERNÃO DIAS";"01/04/2016";"Crescente";"Praça 07 BR-381/MG km 596,935";"N/I";"Categoria 4";"Comercial";25217
"AUTOPISTA FERNÃO DIAS";"01/04/2016";"Decrescente";"Praça 07 BR-381/MG km 596,935";"N/I";"Categoria 4";"Comercial";27604
"AUTOPISTA FERNÃO DIAS";"01/04/2016";"Crescente";"Praça 07 BR-381/MG km 596,935";"N/I";"Categoria 5";"Passeio";130
"AUTOPISTA FERNÃO DIAS";"01/04/2016";"Decrescente";"Praça 07 BR-381/MG km 596,935";"N/I";"Categoria 5";"Passeio";127
"AUTOPISTA FERNÃO DIAS";"01/04/2016";"Crescente";"Praça 07 BR-381/MG km 596,935";"N/I";"Categoria 6";"Comercial";17453
"AUTOPISTA FERNÃO DIAS";"01/04/2016";"Decrescente";"Praça 07 BR-381/MG km 596,935";"N/I";"Categoria 6";"Comercial";15915
"AUTOPISTA FERNÃO DIAS";"01/04/2016";"Crescente";"Praça 07 BR-381/MG km 596,935";"N/I";"Categoria 7";"Comercial";12482
"AUTOPISTA FERNÃO DIAS";"01/04/2016";"Decrescente";"Praça 07 BR-381/MG km 596,935";"N/I";"Categoria 7";"Comercial";15562
"AUTOPISTA FERNÃO DIAS";"01/04/2016";"Crescente";"Praça 07 BR-381/MG km 596,935";"N/I";"Categoria 8";"Comercial";17681
"AUTOPISTA FERNÃO DIAS";"01/04/2016";"Decrescente";"Praça 07 BR-381/MG km 596,935";"N/I";"Categoria 8";"Comercial";19283
"AUTOPISTA FERNÃO DIAS";"01/04/2016";"Crescente";"Praça 07 BR-381/MG km 596,935";"N/I";"Categoria 9";"Moto";3497
"AUTOPISTA FERNÃO DIAS";"01/04/2016";"Decrescente";"Praça 07 BR-381/MG km 596,935";"N/I";"Categoria 9";"Moto";3483
"AUTOPISTA FERNÃO DIAS";"01/04/2016";"Crescente";"Praça 07 BR-381/MG km 596,935";"N/I";"Outros";"Comercial";5504
"AUTOPISTA FERNÃO DIAS";"01/04/2016";"Decrescente";"Praça 07 BR-381/MG km 596,935";"N/I";"Outros";"Comercial";4887
"AUTOPISTA FERNÃO DIAS";"01/04/2016";"Crescente";"Praça 08 BR-381/MG km 546";"N/I";"Categoria 1";"Passeio";124716
"AUTOPISTA FERNÃO DIAS";"01/04/2016";"Decrescente";"Praça 08 BR-381/MG km 546";"N/I";"Categoria 1";"Passeio";122824
"AUTOPISTA FERNÃO DIAS";"01/04/2016";"Crescente";"Praça 08 BR-381/MG km 546";"N/I";"Categoria 2";"Comercial";20764
"AUTOPISTA FERNÃO DIAS";"01/04/2016";"Decrescente";"Praça 08 BR-381/MG km 546";"N/I";"Categoria 2";"Comercial";19790
"AUTOPISTA FERNÃO DIAS";"01/04/2016";"Crescente";"Praça 08 BR-381/MG km 546";"N/I";"Categoria 3";"Passeio";812
"AUTOPISTA FERNÃO DIAS";"01/04/2016";"Decrescente";"Praça 08 BR-381/MG km 546";"N/I";"Categoria 3";"Passeio";832
"AUTOPISTA FERNÃO DIAS";"01/04/2016";"Crescente";"Praça 08 BR-381/MG km 546";"N/I";"Categoria 4";"Comercial";26187
"AUTOPISTA FERNÃO DIAS";"01/04/2016";"Decrescente";"Praça 08 BR-381/MG km 546";"N/I";"Categoria 4";"Comercial";28323
"AUTOPISTA FERNÃO DIAS";"01/04/2016";"Crescente";"Praça 08 BR-381/MG km 546";"N/I";"Categoria 5";"Passeio";179
"AUTOPISTA FERNÃO DIAS";"01/04/2016";"Decrescente";"Praça 08 BR-381/MG km 546";"N/I";"Categoria 5";"Passeio";170
"AUTOPISTA FERNÃO DIAS";"01/04/2016";"Crescente";"Praça 08 BR-381/MG km 546";"N/I";"Categoria 6";"Comercial";18163
"AUTOPISTA FERNÃO DIAS";"01/04/2016";"Decrescente";"Praça 08 BR-381/MG km 546";"N/I";"Categoria 6";"Comercial";15900
"AUTOPISTA FERNÃO DIAS";"01/04/2016";"Crescente";"Praça 08 BR-381/MG km 546";"N/I";"Categoria 7";"Comercial";12420
"AUTOPISTA FERNÃO DIAS";"01/04/2016";"Decrescente";"Praça 08 BR-381/MG km 546";"N/I";"Categoria 7";"Comercial";15720
"AUTOPISTA FERNÃO DIAS";"01/04/2016";"Crescente";"Praça 08 BR-381/MG km 546";"N/I";"Categoria 8";"Comercial";17717
"AUTOPISTA FERNÃO DIAS";"01/04/2016";"Decrescente";"Praça 08 BR-381/MG km 546";"N/I";"Categoria 8";"Comercial";19119
"AUTOPISTA FERNÃO DIAS";"01/04/2016";"Crescente";"Praça 08 BR-381/MG km 546";"N/I";"Categoria 9";"Moto";3548
"AUTOPISTA FERNÃO DIAS";"01/04/2016";"Decrescente";"Praça 08 BR-381/MG km 546";"N/I";"Categoria 9";"Moto";3489
"AUTOPISTA FERNÃO DIAS";"01/04/2016";"Crescente";"Praça 08 BR-381/MG km 546";"N/I";"Outros";"Comercial";5477
"AUTOPISTA FERNÃO DIAS";"01/04/2016";"Decrescente";"Praça 08 BR-381/MG km 546";"N/I";"Outros";"Comercial";4524
"AUTOPISTA FERNÃO DIAS";"01/05/2016";"Crescente";"Praça 01 BR-381/SP Norte: km 65,70 Sul: km 66,80";"N/I";"Categoria 1";"Passeio";761335
"AUTOPISTA FERNÃO DIAS";"01/05/2016";"Decrescente";"Praça 01 BR-381/SP Norte: km 65,70 Sul: km 66,80";"N/I";"Categoria 1";"Passeio";754231
"AUTOPISTA FERNÃO DIAS";"01/05/2016";"Crescente";"Praça 01 BR-381/SP Norte: km 65,70 Sul: km 66,80";"N/I";"Categoria 2";"Comercial";62134
"AUTOPISTA FERNÃO DIAS";"01/05/2016";"Decrescente";"Praça 01 BR-381/SP Norte: km 65,70 Sul: km 66,80";"N/I";"Categoria 2";"Comercial";60756
"AUTOPISTA FERNÃO DIAS";"01/05/2016";"Crescente";"Praça 01 BR-381/SP Norte: km 65,70 Sul: km 66,80";"N/I";"Categoria 3";"Passeio";1341
"AUTOPISTA FERNÃO DIAS";"01/05/2016";"Decrescente";"Praça 01 BR-381/SP Norte: km 65,70 Sul: km 66,80";"N/I";"Categoria 3";"Passeio";1384
"AUTOPISTA FERNÃO DIAS";"01/05/2016";"Crescente";"Praça 01 BR-381/SP Norte: km 65,70 Sul: km 66,80";"N/I";"Categoria 4";"Comercial";42154
"AUTOPISTA FERNÃO DIAS";"01/05/2016";"Decrescente";"Praça 01 BR-381/SP Norte: km 65,70 Sul: km 66,80";"N/I";"Categoria 4";"Comercial";40939
"AUTOPISTA FERNÃO DIAS";"01/05/2016";"Crescente";"Praça 01 BR-381/SP Norte: km 65,70 Sul: km 66,80";"N/I";"Categoria 5";"Passeio";367
"AUTOPISTA FERNÃO DIAS";"01/05/2016";"Decrescente";"Praça 01 BR-381/SP Norte: km 65,70 Sul: km 66,80";"N/I";"Categoria 5";"Passeio";324
"AUTOPISTA FERNÃO DIAS";"01/05/2016";"Crescente";"Praça 01 BR-381/SP Norte: km 65,70 Sul: km 66,80";"N/I";"Categoria 6";"Comercial";21162
"AUTOPISTA FERNÃO DIAS";"01/05/2016";"Decrescente";"Praça 01 BR-381/SP Norte: km 65,70 Sul: km 66,80";"N/I";"Categoria 6";"Comercial";24307
"AUTOPISTA FERNÃO DIAS";"01/05/2016";"Crescente";"Praça 01 BR-381/SP Norte: km 65,70 Sul: km 66,80";"N/I";"Categoria 7";"Comercial";15968
"AUTOPISTA FERNÃO DIAS";"01/05/2016";"Decrescente";"Praça 01 BR-381/SP Norte: km 65,70 Sul: km 66,80";"N/I";"Categoria 7";"Comercial";17104
"AUTOPISTA FERNÃO DIAS";"01/05/2016";"Crescente";"Praça 01 BR-381/SP Norte: km 65,70 Sul: km 66,80";"N/I";"Categoria 8";"Comercial";17408
"AUTOPISTA FERNÃO DIAS";"01/05/2016";"Decrescente";"Praça 01 BR-381/SP Norte: km 65,70 Sul: km 66,80";"N/I";"Categoria 8";"Comercial";14989
"AUTOPISTA FERNÃO DIAS";"01/05/2016";"Crescente";"Praça 01 BR-381/SP Norte: km 65,70 Sul: km 66,80";"N/I";"Categoria 9";"Moto";21237
"AUTOPISTA FERNÃO DIAS";"01/05/2016";"Decrescente";"Praça 01 BR-381/SP Norte: km 65,70 Sul: km 66,80";"N/I";"Categoria 9";"Moto";22902
"AUTOPISTA FERNÃO DIAS";"01/05/2016";"Crescente";"Praça 01 BR-381/SP Norte: km 65,70 Sul: km 66,80";"N/I";"Outros";"Comercial";9005
"AUTOPISTA FERNÃO DIAS";"01/05/2016";"Decrescente";"Praça 01 BR-381/SP Norte: km 65,70 Sul: km 66,80";"N/I";"Outros";"Comercial";5030
"AUTOPISTA FERNÃO DIAS";"01/05/2016";"Crescente";"Praça 02 BR-381/SP km 7,30";"N/I";"Categoria 1";"Passeio";300704
"AUTOPISTA FERNÃO DIAS";"01/05/2016";"Decrescente";"Praça 02 BR-381/SP km 7,30";"N/I";"Categoria 1";"Passeio";297233
"AUTOPISTA FERNÃO DIAS";"01/05/2016";"Crescente";"Praça 02 BR-381/SP km 7,30";"N/I";"Categoria 2";"Comercial";32076
"AUTOPISTA FERNÃO DIAS";"01/05/2016";"Decrescente";"Praça 02 BR-381/SP km 7,30";"N/I";"Categoria 2";"Comercial";30641
"AUTOPISTA FERNÃO DIAS";"01/05/2016";"Crescente";"Praça 02 BR-381/SP km 7,30";"N/I";"Categoria 3";"Passeio";1122
"AUTOPISTA FERNÃO DIAS";"01/05/2016";"Decrescente";"Praça 02 BR-381/SP km 7,30";"N/I";"Categoria 3";"Passeio";1068
"AUTOPISTA FERNÃO DIAS";"01/05/2016";"Crescente";"Praça 02 BR-381/SP km 7,30";"N/I";"Categoria 4";"Comercial";33645
"AUTOPISTA FERNÃO DIAS";"01/05/2016";"Decrescente";"Praça 02 BR-381/SP km 7,30";"N/I";"Categoria 4";"Comercial";35350
"AUTOPISTA FERNÃO DIAS";"01/05/2016";"Crescente";"Praça 02 BR-381/SP km 7,30";"N/I";"Categoria 5";"Passeio";203
"AUTOPISTA FERNÃO DIAS";"01/05/2016";"Decrescente";"Praça 02 BR-381/SP km 7,30";"N/I";"Categoria 5";"Passeio";182
"AUTOPISTA FERNÃO DIAS";"01/05/2016";"Crescente";"Praça 02 BR-381/SP km 7,30";"N/I";"Categoria 6";"Comercial";23720
"AUTOPISTA FERNÃO DIAS";"01/05/2016";"Decrescente";"Praça 02 BR-381/SP km 7,30";"N/I";"Categoria 6";"Comercial";24771
"AUTOPISTA FERNÃO DIAS";"01/05/2016";"Crescente";"Praça 02 BR-381/SP km 7,30";"N/I";"Categoria 7";"Comercial";18384
"AUTOPISTA FERNÃO DIAS";"01/05/2016";"Decrescente";"Praça 02 BR-381/SP km 7,30";"N/I";"Categoria 7";"Comercial";22019
"AUTOPISTA FERNÃO DIAS";"01/05/2016";"Crescente";"Praça 02 BR-381/SP km 7,30";"N/I";"Categoria 8";"Comercial";27011
"AUTOPISTA FERNÃO DIAS";"01/05/2016";"Decrescente";"Praça 02 BR-381/SP km 7,30";"N/I";"Categoria 8";"Comercial";22459
"AUTOPISTA FERNÃO DIAS";"01/05/2016";"Crescente";"Praça 02 BR-381/SP km 7,30";"N/I";"Categoria 9";"Moto";10280
"AUTOPISTA FERNÃO DIAS";"01/05/2016";"Decrescente";"Praça 02 BR-381/SP km 7,30";"N/I";"Categoria 9";"Moto";9869
"AUTOPISTA FERNÃO DIAS";"01/05/2016";"Crescente";"Praça 02 BR-381/SP km 7,30";"N/I";"Outros";"Comercial";12379
"AUTOPISTA FERNÃO DIAS";"01/05/2016";"Decrescente";"Praça 02 BR-381/SP km 7,30";"N/I";"Outros";"Comercial";7035
"AUTOPISTA FERNÃO DIAS";"01/05/2016";"Crescente";"Praça 03 BR-381/MG km 902,63";"N/I";"Categoria 1";"Passeio";190899
"AUTOPISTA FERNÃO DIAS";"01/05/2016";"Decrescente";"Praça 03 BR-381/MG km 902,63";"N/I";"Categoria 1";"Passeio";191817
"AUTOPISTA FERNÃO DIAS";"01/05/2016";"Crescente";"Praça 03 BR-381/MG km 902,63";"N/I";"Categoria 2";"Comercial";26834
"AUTOPISTA FERNÃO DIAS";"01/05/2016";"Decrescente";"Praça 03 BR-381/MG km 902,63";"N/I";"Categoria 2";"Comercial";25761
"AUTOPISTA FERNÃO DIAS";"01/05/2016";"Crescente";"Praça 03 BR-381/MG km 902,63";"N/I";"Categoria 3";"Passeio";893
"AUTOPISTA FERNÃO DIAS";"01/05/2016";"Decrescente";"Praça 03 BR-381/MG km 902,63";"N/I";"Categoria 3";"Passeio";932
"AUTOPISTA FERNÃO DIAS";"01/05/2016";"Crescente";"Praça 03 BR-381/MG km 902,63";"N/I";"Categoria 4";"Comercial";30658
"AUTOPISTA FERNÃO DIAS";"01/05/2016";"Decrescente";"Praça 03 BR-381/MG km 902,63";"N/I";"Categoria 4";"Comercial";32431
"AUTOPISTA FERNÃO DIAS";"01/05/2016";"Crescente";"Praça 03 BR-381/MG km 902,63";"N/I";"Categoria 5";"Passeio";149
"AUTOPISTA FERNÃO DIAS";"01/05/2016";"Decrescente";"Praça 03 BR-381/MG km 902,63";"N/I";"Categoria 5";"Passeio";165
"AUTOPISTA FERNÃO DIAS";"01/05/2016";"Crescente";"Praça 03 BR-381/MG km 902,63";"N/I";"Categoria 6";"Comercial";21061
"AUTOPISTA FERNÃO DIAS";"01/05/2016";"Decrescente";"Praça 03 BR-381/MG km 902,63";"N/I";"Categoria 6";"Comercial";22314
"AUTOPISTA FERNÃO DIAS";"01/05/2016";"Crescente";"Praça 03 BR-381/MG km 902,63";"N/I";"Categoria 7";"Comercial";16871
"AUTOPISTA FERNÃO DIAS";"01/05/2016";"Decrescente";"Praça 03 BR-381/MG km 902,63";"N/I";"Categoria 7";"Comercial";20562
"AUTOPISTA FERNÃO DIAS";"01/05/2016";"Crescente";"Praça 03 BR-381/MG km 902,63";"N/I";"Categoria 8";"Comercial";26819
"AUTOPISTA FERNÃO DIAS";"01/05/2016";"Decrescente";"Praça 03 BR-381/MG km 902,63";"N/I";"Categoria 8";"Comercial";21674
"AUTOPISTA FERNÃO DIAS";"01/05/2016";"Crescente";"Praça 03 BR-381/MG km 902,63";"N/I";"Categoria 9";"Moto";5004
"AUTOPISTA FERNÃO DIAS";"01/05/2016";"Decrescente";"Praça 03 BR-381/MG km 902,63";"N/I";"Categoria 9";"Moto";4879
"AUTOPISTA FERNÃO DIAS";"01/05/2016";"Crescente";"Praça 03 BR-381/MG km 902,63";"N/I";"Outros";"Comercial";12447
"AUTOPISTA FERNÃO DIAS";"01/05/2016";"Decrescente";"Praça 03 BR-381/MG km 902,63";"N/I";"Outros";"Comercial";6935
"AUTOPISTA FERNÃO DIAS";"01/05/2016";"Crescente";"Praça 04 BR-381/MG km 804,88";"N/I";"Categoria 1";"Passeio";128529
"AUTOPISTA FERNÃO DIAS";"01/05/2016";"Decrescente";"Praça 04 BR-381/MG km 804,88";"N/I";"Categoria 1";"Passeio";129687
"AUTOPISTA FERNÃO DIAS";"01/05/2016";"Crescente";"Praça 04 BR-381/MG km 804,88";"N/I";"Categoria 2";"Comercial";23284
"AUTOPISTA FERNÃO DIAS";"01/05/2016";"Decrescente";"Praça 04 BR-381/MG km 804,88";"N/I";"Categoria 2";"Comercial";21582
"AUTOPISTA FERNÃO DIAS";"01/05/2016";"Crescente";"Praça 04 BR-381/MG km 804,88";"N/I";"Categoria 3";"Passeio";904
"AUTOPISTA FERNÃO DIAS";"01/05/2016";"Decrescente";"Praça 04 BR-381/MG km 804,88";"N/I";"Categoria 3";"Passeio";944
"AUTOPISTA FERNÃO DIAS";"01/05/2016";"Crescente";"Praça 04 BR-381/MG km 804,88";"N/I";"Categoria 4";"Comercial";32210
"AUTOPISTA FERNÃO DIAS";"01/05/2016";"Decrescente";"Praça 04 BR-381/MG km 804,88";"N/I";"Categoria 4";"Comercial";35047
"AUTOPISTA FERNÃO DIAS";"01/05/2016";"Crescente";"Praça 04 BR-381/MG km 804,88";"N/I";"Categoria 5";"Passeio";162
"AUTOPISTA FERNÃO DIAS";"01/05/2016";"Decrescente";"Praça 04 BR-381/MG km 804,88";"N/I";"Categoria 5";"Passeio";161
"AUTOPISTA FERNÃO DIAS";"01/05/2016";"Crescente";"Praça 04 BR-381/MG km 804,88";"N/I";"Categoria 6";"Comercial";18278
"AUTOPISTA FERNÃO DIAS";"01/05/2016";"Decrescente";"Praça 04 BR-381/MG km 804,88";"N/I";"Categoria 6";"Comercial";22430
"AUTOPISTA FERNÃO DIAS";"01/05/2016";"Crescente";"Praça 04 BR-381/MG km 804,88";"N/I";"Categoria 7";"Comercial";18301
"AUTOPISTA FERNÃO DIAS";"01/05/2016";"Decrescente";"Praça 04 BR-381/MG km 804,88";"N/I";"Categoria 7";"Comercial";20254
"AUTOPISTA FERNÃO DIAS";"01/05/2016";"Crescente";"Praça 04 BR-381/MG km 804,88";"N/I";"Categoria 8";"Comercial";30052
"AUTOPISTA FERNÃO DIAS";"01/05/2016";"Decrescente";"Praça 04 BR-381/MG km 804,88";"N/I";"Categoria 8";"Comercial";24038
"AUTOPISTA FERNÃO DIAS";"01/05/2016";"Crescente";"Praça 04 BR-381/MG km 804,88";"N/I";"Categoria 9";"Moto";2612
"AUTOPISTA FERNÃO DIAS";"01/05/2016";"Decrescente";"Praça 04 BR-381/MG km 804,88";"N/I";"Categoria 9";"Moto";2575
"AUTOPISTA FERNÃO DIAS";"01/05/2016";"Crescente";"Praça 04 BR-381/MG km 804,88";"N/I";"Outros";"Comercial";12613
"AUTOPISTA FERNÃO DIAS";"01/05/2016";"Decrescente";"Praça 04 BR-381/MG km 804,88";"N/I";"Outros";"Comercial";7268
"AUTOPISTA FERNÃO DIAS";"01/05/2016";"Crescente";"Praça 05 BR-381/MG km 733,74";"N/I";"Categoria 1";"Passeio";116372
"AUTOPISTA FERNÃO DIAS";"01/05/2016";"Decrescente";"Praça 05 BR-381/MG km 733,74";"N/I";"Categoria 1";"Passeio";117440
"AUTOPISTA FERNÃO DIAS";"01/05/2016";"Crescente";"Praça 05 BR-381/MG km 733,74";"N/I";"Categoria 2";"Comercial";20699
"AUTOPISTA FERNÃO DIAS";"01/05/2016";"Decrescente";"Praça 05 BR-381/MG km 733,74";"N/I";"Categoria 2";"Comercial";19927
"AUTOPISTA FERNÃO DIAS";"01/05/2016";"Crescente";"Praça 05 BR-381/MG km 733,74";"N/I";"Categoria 3";"Passeio";804
"AUTOPISTA FERNÃO DIAS";"01/05/2016";"Decrescente";"Praça 05 BR-381/MG km 733,74";"N/I";"Categoria 3";"Passeio";763
"AUTOPISTA FERNÃO DIAS";"01/05/2016";"Crescente";"Praça 05 BR-381/MG km 733,74";"N/I";"Categoria 4";"Comercial";31153
"AUTOPISTA FERNÃO DIAS";"01/05/2016";"Decrescente";"Praça 05 BR-381/MG km 733,74";"N/I";"Categoria 4";"Comercial";34495
"AUTOPISTA FERNÃO DIAS";"01/05/2016";"Crescente";"Praça 05 BR-381/MG km 733,74";"N/I";"Categoria 5";"Passeio";140
"AUTOPISTA FERNÃO DIAS";"01/05/2016";"Decrescente";"Praça 05 BR-381/MG km 733,74";"N/I";"Categoria 5";"Passeio";116
"AUTOPISTA FERNÃO DIAS";"01/05/2016";"Crescente";"Praça 05 BR-381/MG km 733,74";"N/I";"Categoria 6";"Comercial";19522
"AUTOPISTA FERNÃO DIAS";"01/05/2016";"Decrescente";"Praça 05 BR-381/MG km 733,74";"N/I";"Categoria 6";"Comercial";23027
"AUTOPISTA FERNÃO DIAS";"01/05/2016";"Crescente";"Praça 05 BR-381/MG km 733,74";"N/I";"Categoria 7";"Comercial";15405
"AUTOPISTA FERNÃO DIAS";"01/05/2016";"Decrescente";"Praça 05 BR-381/MG km 733,74";"N/I";"Categoria 7";"Comercial";18487
"AUTOPISTA FERNÃO DIAS";"01/05/2016";"Crescente";"Praça 05 BR-381/MG km 733,74";"N/I";"Categoria 8";"Comercial";30004
"AUTOPISTA FERNÃO DIAS";"01/05/2016";"Decrescente";"Praça 05 BR-381/MG km 733,74";"N/I";"Categoria 8";"Comercial";22979
"AUTOPISTA FERNÃO DIAS";"01/05/2016";"Crescente";"Praça 05 BR-381/MG km 733,74";"N/I";"Categoria 9";"Moto";2330
"AUTOPISTA FERNÃO DIAS";"01/05/2016";"Decrescente";"Praça 05 BR-381/MG km 733,74";"N/I";"Categoria 9";"Moto";2343
"AUTOPISTA FERNÃO DIAS";"01/05/2016";"Crescente";"Praça 05 BR-381/MG km 733,74";"N/I";"Outros";"Comercial";11900
"AUTOPISTA FERNÃO DIAS";"01/05/2016";"Decrescente";"Praça 05 BR-381/MG km 733,74";"N/I";"Outros";"Comercial";6495
"AUTOPISTA FERNÃO DIAS";"01/05/2016";"Crescente";"Praça 06 BR-381/MG km 659";"N/I";"Categoria 1";"Passeio";98998
"AUTOPISTA FERNÃO DIAS";"01/05/2016";"Decrescente";"Praça 06 BR-381/MG km 659";"N/I";"Categoria 1";"Passeio";100938
"AUTOPISTA FERNÃO DIAS";"01/05/2016";"Crescente";"Praça 06 BR-381/MG km 659";"N/I";"Categoria 2";"Comercial";18667
"AUTOPISTA FERNÃO DIAS";"01/05/2016";"Decrescente";"Praça 06 BR-381/MG km 659";"N/I";"Categoria 2";"Comercial";16943
"AUTOPISTA FERNÃO DIAS";"01/05/2016";"Crescente";"Praça 06 BR-381/MG km 659";"N/I";"Categoria 3";"Passeio";729
"AUTOPISTA FERNÃO DIAS";"01/05/2016";"Decrescente";"Praça 06 BR-381/MG km 659";"N/I";"Categoria 3";"Passeio";673
"AUTOPISTA FERNÃO DIAS";"01/05/2016";"Crescente";"Praça 06 BR-381/MG km 659";"N/I";"Categoria 4";"Comercial";26656
"AUTOPISTA FERNÃO DIAS";"01/05/2016";"Decrescente";"Praça 06 BR-381/MG km 659";"N/I";"Categoria 4";"Comercial";29221
"AUTOPISTA FERNÃO DIAS";"01/05/2016";"Crescente";"Praça 06 BR-381/MG km 659";"N/I";"Categoria 5";"Passeio";132
"AUTOPISTA FERNÃO DIAS";"01/05/2016";"Decrescente";"Praça 06 BR-381/MG km 659";"N/I";"Categoria 5";"Passeio";122
"AUTOPISTA FERNÃO DIAS";"01/05/2016";"Crescente";"Praça 06 BR-381/MG km 659";"N/I";"Categoria 6";"Comercial";18091
"AUTOPISTA FERNÃO DIAS";"01/05/2016";"Decrescente";"Praça 06 BR-381/MG km 659";"N/I";"Categoria 6";"Comercial";16192
"AUTOPISTA FERNÃO DIAS";"01/05/2016";"Crescente";"Praça 06 BR-381/MG km 659";"N/I";"Categoria 7";"Comercial";13185
"AUTOPISTA FERNÃO DIAS";"01/05/2016";"Decrescente";"Praça 06 BR-381/MG km 659";"N/I";"Categoria 7";"Comercial";16337
"AUTOPISTA FERNÃO DIAS";"01/05/2016";"Crescente";"Praça 06 BR-381/MG km 659";"N/I";"Categoria 8";"Comercial";19591
"AUTOPISTA FERNÃO DIAS";"01/05/2016";"Decrescente";"Praça 06 BR-381/MG km 659";"N/I";"Categoria 8";"Comercial";20020
"AUTOPISTA FERNÃO DIAS";"01/05/2016";"Crescente";"Praça 06 BR-381/MG km 659";"N/I";"Categoria 9";"Moto";2117
"AUTOPISTA FERNÃO DIAS";"01/05/2016";"Decrescente";"Praça 06 BR-381/MG km 659";"N/I";"Categoria 9";"Moto";2143
"AUTOPISTA FERNÃO DIAS";"01/05/2016";"Crescente";"Praça 06 BR-381/MG km 659";"N/I";"Outros";"Comercial";6302
"AUTOPISTA FERNÃO DIAS";"01/05/2016";"Decrescente";"Praça 06 BR-381/MG km 659";"N/I";"Outros";"Comercial";5694
"AUTOPISTA FERNÃO DIAS";"01/05/2016";"Crescente";"Praça 07 BR-381/MG km 596,935";"N/I";"Categoria 1";"Passeio";102460
"AUTOPISTA FERNÃO DIAS";"01/05/2016";"Decrescente";"Praça 07 BR-381/MG km 596,935";"N/I";"Categoria 1";"Passeio";104811
"AUTOPISTA FERNÃO DIAS";"01/05/2016";"Crescente";"Praça 07 BR-381/MG km 596,935";"N/I";"Categoria 2";"Comercial";18685
"AUTOPISTA FERNÃO DIAS";"01/05/2016";"Decrescente";"Praça 07 BR-381/MG km 596,935";"N/I";"Categoria 2";"Comercial";17025
"AUTOPISTA FERNÃO DIAS";"01/05/2016";"Crescente";"Praça 07 BR-381/MG km 596,935";"N/I";"Categoria 3";"Passeio";654
"AUTOPISTA FERNÃO DIAS";"01/05/2016";"Decrescente";"Praça 07 BR-381/MG km 596,935";"N/I";"Categoria 3";"Passeio";680
"AUTOPISTA FERNÃO DIAS";"01/05/2016";"Crescente";"Praça 07 BR-381/MG km 596,935";"N/I";"Categoria 4";"Comercial";25170
"AUTOPISTA FERNÃO DIAS";"01/05/2016";"Decrescente";"Praça 07 BR-381/MG km 596,935";"N/I";"Categoria 4";"Comercial";27919
"AUTOPISTA FERNÃO DIAS";"01/05/2016";"Crescente";"Praça 07 BR-381/MG km 596,935";"N/I";"Categoria 5";"Passeio";90
"AUTOPISTA FERNÃO DIAS";"01/05/2016";"Decrescente";"Praça 07 BR-381/MG km 596,935";"N/I";"Categoria 5";"Passeio";96
"AUTOPISTA FERNÃO DIAS";"01/05/2016";"Crescente";"Praça 07 BR-381/MG km 596,935";"N/I";"Categoria 6";"Comercial";17647
"AUTOPISTA FERNÃO DIAS";"01/05/2016";"Decrescente";"Praça 07 BR-381/MG km 596,935";"N/I";"Categoria 6";"Comercial";15422
"AUTOPISTA FERNÃO DIAS";"01/05/2016";"Crescente";"Praça 07 BR-381/MG km 596,935";"N/I";"Categoria 7";"Comercial";12815
"AUTOPISTA FERNÃO DIAS";"01/05/2016";"Decrescente";"Praça 07 BR-381/MG km 596,935";"N/I";"Categoria 7";"Comercial";15906
"AUTOPISTA FERNÃO DIAS";"01/05/2016";"Crescente";"Praça 07 BR-381/MG km 596,935";"N/I";"Categoria 8";"Comercial";19142
"AUTOPISTA FERNÃO DIAS";"01/05/2016";"Decrescente";"Praça 07 BR-381/MG km 596,935";"N/I";"Categoria 8";"Comercial";19580
"AUTOPISTA FERNÃO DIAS";"01/05/2016";"Crescente";"Praça 07 BR-381/MG km 596,935";"N/I";"Categoria 9";"Moto";3377
"AUTOPISTA FERNÃO DIAS";"01/05/2016";"Decrescente";"Praça 07 BR-381/MG km 596,935";"N/I";"Categoria 9";"Moto";3324
"AUTOPISTA FERNÃO DIAS";"01/05/2016";"Crescente";"Praça 07 BR-381/MG km 596,935";"N/I";"Outros";"Comercial";6187
