concessionaria;mes_ano;sentido;praca;tipo_cobranca;categoria;tipo_de_veiculo;volume_total
"AUTOPISTA PLANALTO SUL";"01/07/2015";"Decrescente";"Praça 03 BR-116/SC km 81,60";"N/I";"Categoria 2";"Comercial";5795
"AUTOPISTA PLANALTO SUL";"01/07/2015";"Crescente";"Praça 03 BR-116/SC km 81,60";"N/I";"Categoria 3";"Passeio";153
"AUTOPISTA PLANALTO SUL";"01/07/2015";"Decrescente";"Praça 03 BR-116/SC km 81,60";"N/I";"Categoria 3";"Passeio";155
"AUTOPISTA PLANALTO SUL";"01/07/2015";"Crescente";"Praça 03 BR-116/SC km 81,60";"N/I";"Categoria 4";"Comercial";8671
"AUTOPISTA PLANALTO SUL";"01/07/2015";"Decrescente";"Praça 03 BR-116/SC km 81,60";"N/I";"Categoria 4";"Comercial";10124
"AUTOPISTA PLANALTO SUL";"01/07/2015";"Crescente";"Praça 03 BR-116/SC km 81,60";"N/I";"Categoria 5";"Passeio";50
"AUTOPISTA PLANALTO SUL";"01/07/2015";"Decrescente";"Praça 03 BR-116/SC km 81,60";"N/I";"Categoria 5";"Passeio";48
"AUTOPISTA PLANALTO SUL";"01/07/2015";"Crescente";"Praça 03 BR-116/SC km 81,60";"N/I";"Categoria 6";"Comercial";5577
"AUTOPISTA PLANALTO SUL";"01/07/2015";"Decrescente";"Praça 03 BR-116/SC km 81,60";"N/I";"Categoria 6";"Comercial";5121
"AUTOPISTA PLANALTO SUL";"01/07/2015";"Crescente";"Praça 03 BR-116/SC km 81,60";"N/I";"Categoria 7";"Comercial";4211
"AUTOPISTA PLANALTO SUL";"01/07/2015";"Decrescente";"Praça 03 BR-116/SC km 81,60";"N/I";"Categoria 7";"Comercial";4388
"AUTOPISTA PLANALTO SUL";"01/07/2015";"Crescente";"Praça 03 BR-116/SC km 81,60";"N/I";"Categoria 8";"Comercial";7056
"AUTOPISTA PLANALTO SUL";"01/07/2015";"Decrescente";"Praça 03 BR-116/SC km 81,60";"N/I";"Categoria 8";"Comercial";9351
"AUTOPISTA PLANALTO SUL";"01/07/2015";"Crescente";"Praça 03 BR-116/SC km 81,60";"N/I";"Categoria 9";"Moto";613
"AUTOPISTA PLANALTO SUL";"01/07/2015";"Decrescente";"Praça 03 BR-116/SC km 81,60";"N/I";"Categoria 9";"Moto";563
"AUTOPISTA PLANALTO SUL";"01/07/2015";"Crescente";"Praça 03 BR-116/SC km 81,60";"N/I";"Outros";"Comercial";1455
"AUTOPISTA PLANALTO SUL";"01/07/2015";"Decrescente";"Praça 03 BR-116/SC km 81,60";"N/I";"Outros";"Comercial";1688
"AUTOPISTA PLANALTO SUL";"01/07/2015";"Crescente";"Praça 04 BR-116/SC km 152,00";"N/I";"Categoria 1";"Passeio";31024
"AUTOPISTA PLANALTO SUL";"01/07/2015";"Decrescente";"Praça 04 BR-116/SC km 152,00";"N/I";"Categoria 1";"Passeio";30580
"AUTOPISTA PLANALTO SUL";"01/07/2015";"Crescente";"Praça 04 BR-116/SC km 152,00";"N/I";"Categoria 2";"Comercial";5466
"AUTOPISTA PLANALTO SUL";"01/07/2015";"Decrescente";"Praça 04 BR-116/SC km 152,00";"N/I";"Categoria 2";"Comercial";5291
"AUTOPISTA PLANALTO SUL";"01/07/2015";"Crescente";"Praça 04 BR-116/SC km 152,00";"N/I";"Categoria 3";"Passeio";130
"AUTOPISTA PLANALTO SUL";"01/07/2015";"Decrescente";"Praça 04 BR-116/SC km 152,00";"N/I";"Categoria 3";"Passeio";123
"AUTOPISTA PLANALTO SUL";"01/07/2015";"Crescente";"Praça 04 BR-116/SC km 152,00";"N/I";"Categoria 4";"Comercial";7003
"AUTOPISTA PLANALTO SUL";"01/07/2015";"Decrescente";"Praça 04 BR-116/SC km 152,00";"N/I";"Categoria 4";"Comercial";8425
"AUTOPISTA PLANALTO SUL";"01/07/2015";"Crescente";"Praça 04 BR-116/SC km 152,00";"N/I";"Categoria 5";"Passeio";37
"AUTOPISTA PLANALTO SUL";"01/07/2015";"Decrescente";"Praça 04 BR-116/SC km 152,00";"N/I";"Categoria 5";"Passeio";35
"AUTOPISTA PLANALTO SUL";"01/07/2015";"Crescente";"Praça 04 BR-116/SC km 152,00";"N/I";"Categoria 6";"Comercial";3964
"AUTOPISTA PLANALTO SUL";"01/07/2015";"Decrescente";"Praça 04 BR-116/SC km 152,00";"N/I";"Categoria 6";"Comercial";4621
"AUTOPISTA PLANALTO SUL";"01/07/2015";"Crescente";"Praça 04 BR-116/SC km 152,00";"N/I";"Categoria 7";"Comercial";3839
"AUTOPISTA PLANALTO SUL";"01/07/2015";"Decrescente";"Praça 04 BR-116/SC km 152,00";"N/I";"Categoria 7";"Comercial";4157
"AUTOPISTA PLANALTO SUL";"01/07/2015";"Crescente";"Praça 04 BR-116/SC km 152,00";"N/I";"Categoria 8";"Comercial";6196
"AUTOPISTA PLANALTO SUL";"01/07/2015";"Decrescente";"Praça 04 BR-116/SC km 152,00";"N/I";"Categoria 8";"Comercial";7207
"AUTOPISTA PLANALTO SUL";"01/07/2015";"Crescente";"Praça 04 BR-116/SC km 152,00";"N/I";"Categoria 9";"Moto";465
"AUTOPISTA PLANALTO SUL";"01/07/2015";"Decrescente";"Praça 04 BR-116/SC km 152,00";"N/I";"Categoria 9";"Moto";423
"AUTOPISTA PLANALTO SUL";"01/07/2015";"Crescente";"Praça 04 BR-116/SC km 152,00";"N/I";"Outros";"Comercial";1892
"AUTOPISTA PLANALTO SUL";"01/07/2015";"Decrescente";"Praça 04 BR-116/SC km 152,00";"N/I";"Outros";"Comercial";1733
"AUTOPISTA PLANALTO SUL";"01/07/2015";"Crescente";"Praça 05 BR-116/SC km 233,16";"N/I";"Categoria 1";"Passeio";57864
"AUTOPISTA PLANALTO SUL";"01/07/2015";"Decrescente";"Praça 05 BR-116/SC km 233,16";"N/I";"Categoria 1";"Passeio";57046
"AUTOPISTA PLANALTO SUL";"01/07/2015";"Crescente";"Praça 05 BR-116/SC km 233,16";"N/I";"Categoria 2";"Comercial";7270
"AUTOPISTA PLANALTO SUL";"01/07/2015";"Decrescente";"Praça 05 BR-116/SC km 233,16";"N/I";"Categoria 2";"Comercial";7343
"AUTOPISTA PLANALTO SUL";"01/07/2015";"Crescente";"Praça 05 BR-116/SC km 233,16";"N/I";"Categoria 3";"Passeio";156
"AUTOPISTA PLANALTO SUL";"01/07/2015";"Decrescente";"Praça 05 BR-116/SC km 233,16";"N/I";"Categoria 3";"Passeio";170
"AUTOPISTA PLANALTO SUL";"01/07/2015";"Crescente";"Praça 05 BR-116/SC km 233,16";"N/I";"Categoria 4";"Comercial";7316
"AUTOPISTA PLANALTO SUL";"01/07/2015";"Decrescente";"Praça 05 BR-116/SC km 233,16";"N/I";"Categoria 4";"Comercial";8730
"AUTOPISTA PLANALTO SUL";"01/07/2015";"Crescente";"Praça 05 BR-116/SC km 233,16";"N/I";"Categoria 5";"Passeio";49
"AUTOPISTA PLANALTO SUL";"01/07/2015";"Decrescente";"Praça 05 BR-116/SC km 233,16";"N/I";"Categoria 5";"Passeio";43
"AUTOPISTA PLANALTO SUL";"01/07/2015";"Crescente";"Praça 05 BR-116/SC km 233,16";"N/I";"Categoria 6";"Comercial";3011
"AUTOPISTA PLANALTO SUL";"01/07/2015";"Decrescente";"Praça 05 BR-116/SC km 233,16";"N/I";"Categoria 6";"Comercial";4149
"AUTOPISTA PLANALTO SUL";"01/07/2015";"Crescente";"Praça 05 BR-116/SC km 233,16";"N/I";"Categoria 7";"Comercial";4012
"AUTOPISTA PLANALTO SUL";"01/07/2015";"Decrescente";"Praça 05 BR-116/SC km 233,16";"N/I";"Categoria 7";"Comercial";3716
"AUTOPISTA PLANALTO SUL";"01/07/2015";"Crescente";"Praça 05 BR-116/SC km 233,16";"N/I";"Categoria 8";"Comercial";5630
"AUTOPISTA PLANALTO SUL";"01/07/2015";"Decrescente";"Praça 05 BR-116/SC km 233,16";"N/I";"Categoria 8";"Comercial";5774
"AUTOPISTA PLANALTO SUL";"01/07/2015";"Crescente";"Praça 05 BR-116/SC km 233,16";"N/I";"Categoria 9";"Moto";1313
"AUTOPISTA PLANALTO SUL";"01/07/2015";"Decrescente";"Praça 05 BR-116/SC km 233,16";"N/I";"Categoria 9";"Moto";1258
"AUTOPISTA PLANALTO SUL";"01/07/2015";"Crescente";"Praça 05 BR-116/SC km 233,16";"N/I";"Outros";"Comercial";1875
"AUTOPISTA PLANALTO SUL";"01/07/2015";"Decrescente";"Praça 05 BR-116/SC km 233,16";"N/I";"Outros";"Comercial";2935
"AUTOPISTA PLANALTO SUL";"01/08/2015";"Crescente";"Praça 01 BR-116/PR km 134,40";"N/I";"Categoria 1";"Passeio";141451
"AUTOPISTA PLANALTO SUL";"01/08/2015";"Decrescente";"Praça 01 BR-116/PR km 134,40";"N/I";"Categoria 1";"Passeio";134022
"AUTOPISTA PLANALTO SUL";"01/08/2015";"Crescente";"Praça 01 BR-116/PR km 134,40";"N/I";"Categoria 2";"Comercial";18647
"AUTOPISTA PLANALTO SUL";"01/08/2015";"Decrescente";"Praça 01 BR-116/PR km 134,40";"N/I";"Categoria 2";"Comercial";17059
"AUTOPISTA PLANALTO SUL";"01/08/2015";"Crescente";"Praça 01 BR-116/PR km 134,40";"N/I";"Categoria 3";"Passeio";868
"AUTOPISTA PLANALTO SUL";"01/08/2015";"Decrescente";"Praça 01 BR-116/PR km 134,40";"N/I";"Categoria 3";"Passeio";774
"AUTOPISTA PLANALTO SUL";"01/08/2015";"Crescente";"Praça 01 BR-116/PR km 134,40";"N/I";"Categoria 4";"Comercial";13758
"AUTOPISTA PLANALTO SUL";"01/08/2015";"Decrescente";"Praça 01 BR-116/PR km 134,40";"N/I";"Categoria 4";"Comercial";14721
"AUTOPISTA PLANALTO SUL";"01/08/2015";"Crescente";"Praça 01 BR-116/PR km 134,40";"N/I";"Categoria 5";"Passeio";75
"AUTOPISTA PLANALTO SUL";"01/08/2015";"Decrescente";"Praça 01 BR-116/PR km 134,40";"N/I";"Categoria 5";"Passeio";75
"AUTOPISTA PLANALTO SUL";"01/08/2015";"Crescente";"Praça 01 BR-116/PR km 134,40";"N/I";"Categoria 6";"Comercial";7619
"AUTOPISTA PLANALTO SUL";"01/08/2015";"Decrescente";"Praça 01 BR-116/PR km 134,40";"N/I";"Categoria 6";"Comercial";7027
"AUTOPISTA PLANALTO SUL";"01/08/2015";"Crescente";"Praça 01 BR-116/PR km 134,40";"N/I";"Categoria 7";"Comercial";5471
"AUTOPISTA PLANALTO SUL";"01/08/2015";"Decrescente";"Praça 01 BR-116/PR km 134,40";"N/I";"Categoria 7";"Comercial";5928
"AUTOPISTA PLANALTO SUL";"01/08/2015";"Crescente";"Praça 01 BR-116/PR km 134,40";"N/I";"Categoria 8";"Comercial";7755
"AUTOPISTA PLANALTO SUL";"01/08/2015";"Decrescente";"Praça 01 BR-116/PR km 134,40";"N/I";"Categoria 8";"Comercial";9667
"AUTOPISTA PLANALTO SUL";"01/08/2015";"Crescente";"Praça 01 BR-116/PR km 134,40";"N/I";"Categoria 9";"Moto";4640
"AUTOPISTA PLANALTO SUL";"01/08/2015";"Decrescente";"Praça 01 BR-116/PR km 134,40";"N/I";"Categoria 9";"Moto";4270
"AUTOPISTA PLANALTO SUL";"01/08/2015";"Crescente";"Praça 01 BR-116/PR km 134,40";"N/I";"Outros";"Comercial";1846
"AUTOPISTA PLANALTO SUL";"01/08/2015";"Decrescente";"Praça 01 BR-116/PR km 134,40";"N/I";"Outros";"Comercial";1755
"AUTOPISTA PLANALTO SUL";"01/08/2015";"Crescente";"Praça 02 BR-116/PR km 204,10";"N/I";"Categoria 1";"Passeio";57542
"AUTOPISTA PLANALTO SUL";"01/08/2015";"Decrescente";"Praça 02 BR-116/PR km 204,10";"N/I";"Categoria 1";"Passeio";57143
"AUTOPISTA PLANALTO SUL";"01/08/2015";"Crescente";"Praça 02 BR-116/PR km 204,10";"N/I";"Categoria 2";"Comercial";7994
"AUTOPISTA PLANALTO SUL";"01/08/2015";"Decrescente";"Praça 02 BR-116/PR km 204,10";"N/I";"Categoria 2";"Comercial";8095
"AUTOPISTA PLANALTO SUL";"01/08/2015";"Crescente";"Praça 02 BR-116/PR km 204,10";"N/I";"Categoria 3";"Passeio";313
"AUTOPISTA PLANALTO SUL";"01/08/2015";"Decrescente";"Praça 02 BR-116/PR km 204,10";"N/I";"Categoria 3";"Passeio";305
"AUTOPISTA PLANALTO SUL";"01/08/2015";"Crescente";"Praça 02 BR-116/PR km 204,10";"N/I";"Categoria 4";"Comercial";10680
"AUTOPISTA PLANALTO SUL";"01/08/2015";"Decrescente";"Praça 02 BR-116/PR km 204,10";"N/I";"Categoria 4";"Comercial";12105
"AUTOPISTA PLANALTO SUL";"01/08/2015";"Crescente";"Praça 02 BR-116/PR km 204,10";"N/I";"Categoria 5";"Passeio";70
"AUTOPISTA PLANALTO SUL";"01/08/2015";"Decrescente";"Praça 02 BR-116/PR km 204,10";"N/I";"Categoria 5";"Passeio";66
"AUTOPISTA PLANALTO SUL";"01/08/2015";"Crescente";"Praça 02 BR-116/PR km 204,10";"N/I";"Categoria 6";"Comercial";5998
"AUTOPISTA PLANALTO SUL";"01/08/2015";"Decrescente";"Praça 02 BR-116/PR km 204,10";"N/I";"Categoria 6";"Comercial";6645
"AUTOPISTA PLANALTO SUL";"01/08/2015";"Crescente";"Praça 02 BR-116/PR km 204,10";"N/I";"Categoria 7";"Comercial";5062
"AUTOPISTA PLANALTO SUL";"01/08/2015";"Decrescente";"Praça 02 BR-116/PR km 204,10";"N/I";"Categoria 7";"Comercial";4964
"AUTOPISTA PLANALTO SUL";"01/08/2015";"Crescente";"Praça 02 BR-116/PR km 204,10";"N/I";"Categoria 8";"Comercial";8338
"AUTOPISTA PLANALTO SUL";"01/08/2015";"Decrescente";"Praça 02 BR-116/PR km 204,10";"N/I";"Categoria 8";"Comercial";9161
"AUTOPISTA PLANALTO SUL";"01/08/2015";"Crescente";"Praça 02 BR-116/PR km 204,10";"N/I";"Categoria 9";"Moto";2078
"AUTOPISTA PLANALTO SUL";"01/08/2015";"Decrescente";"Praça 02 BR-116/PR km 204,10";"N/I";"Categoria 9";"Moto";2066
"AUTOPISTA PLANALTO SUL";"01/08/2015";"Crescente";"Praça 02 BR-116/PR km 204,10";"N/I";"Outros";"Comercial";2103
"AUTOPISTA PLANALTO SUL";"01/08/2015";"Decrescente";"Praça 02 BR-116/PR km 204,10";"N/I";"Outros";"Comercial";1518
"AUTOPISTA PLANALTO SUL";"01/08/2015";"Crescente";"Praça 03 BR-116/SC km 81,60";"N/I";"Categoria 1";"Passeio";31360
"AUTOPISTA PLANALTO SUL";"01/08/2015";"Decrescente";"Praça 03 BR-116/SC km 81,60";"N/I";"Categoria 1";"Passeio";30905
"AUTOPISTA PLANALTO SUL";"01/08/2015";"Crescente";"Praça 03 BR-116/SC km 81,60";"N/I";"Categoria 2";"Comercial";6155
"AUTOPISTA PLANALTO SUL";"01/08/2015";"Decrescente";"Praça 03 BR-116/SC km 81,60";"N/I";"Categoria 2";"Comercial";5833
"AUTOPISTA PLANALTO SUL";"01/08/2015";"Crescente";"Praça 03 BR-116/SC km 81,60";"N/I";"Categoria 3";"Passeio";210
"AUTOPISTA PLANALTO SUL";"01/08/2015";"Decrescente";"Praça 03 BR-116/SC km 81,60";"N/I";"Categoria 3";"Passeio";192
"AUTOPISTA PLANALTO SUL";"01/08/2015";"Crescente";"Praça 03 BR-116/SC km 81,60";"N/I";"Categoria 4";"Comercial";8836
"AUTOPISTA PLANALTO SUL";"01/08/2015";"Decrescente";"Praça 03 BR-116/SC km 81,60";"N/I";"Categoria 4";"Comercial";10618
"AUTOPISTA PLANALTO SUL";"01/08/2015";"Crescente";"Praça 03 BR-116/SC km 81,60";"N/I";"Categoria 5";"Passeio";44
"AUTOPISTA PLANALTO SUL";"01/08/2015";"Decrescente";"Praça 03 BR-116/SC km 81,60";"N/I";"Categoria 5";"Passeio";36
"AUTOPISTA PLANALTO SUL";"01/08/2015";"Crescente";"Praça 03 BR-116/SC km 81,60";"N/I";"Categoria 6";"Comercial";5374
"AUTOPISTA PLANALTO SUL";"01/08/2015";"Decrescente";"Praça 03 BR-116/SC km 81,60";"N/I";"Categoria 6";"Comercial";5382
"AUTOPISTA PLANALTO SUL";"01/08/2015";"Crescente";"Praça 03 BR-116/SC km 81,60";"N/I";"Categoria 7";"Comercial";4325
"AUTOPISTA PLANALTO SUL";"01/08/2015";"Decrescente";"Praça 03 BR-116/SC km 81,60";"N/I";"Categoria 7";"Comercial";4364
"AUTOPISTA PLANALTO SUL";"01/08/2015";"Crescente";"Praça 03 BR-116/SC km 81,60";"N/I";"Categoria 8";"Comercial";7560
"AUTOPISTA PLANALTO SUL";"01/08/2015";"Decrescente";"Praça 03 BR-116/SC km 81,60";"N/I";"Categoria 8";"Comercial";9704
"AUTOPISTA PLANALTO SUL";"01/08/2015";"Crescente";"Praça 03 BR-116/SC km 81,60";"N/I";"Categoria 9";"Moto";806
"AUTOPISTA PLANALTO SUL";"01/08/2015";"Decrescente";"Praça 03 BR-116/SC km 81,60";"N/I";"Categoria 9";"Moto";758
"AUTOPISTA PLANALTO SUL";"01/08/2015";"Crescente";"Praça 03 BR-116/SC km 81,60";"N/I";"Outros";"Comercial";1555
"AUTOPISTA PLANALTO SUL";"01/08/2015";"Decrescente";"Praça 03 BR-116/SC km 81,60";"N/I";"Outros";"Comercial";1902
"AUTOPISTA PLANALTO SUL";"01/08/2015";"Crescente";"Praça 04 BR-116/SC km 152,00";"N/I";"Categoria 1";"Passeio";28674
"AUTOPISTA PLANALTO SUL";"01/08/2015";"Decrescente";"Praça 04 BR-116/SC km 152,00";"N/I";"Categoria 1";"Passeio";27885
"AUTOPISTA PLANALTO SUL";"01/08/2015";"Crescente";"Praça 04 BR-116/SC km 152,00";"N/I";"Categoria 2";"Comercial";5366
"AUTOPISTA PLANALTO SUL";"01/08/2015";"Decrescente";"Praça 04 BR-116/SC km 152,00";"N/I";"Categoria 2";"Comercial";5226
"AUTOPISTA PLANALTO SUL";"01/08/2015";"Crescente";"Praça 04 BR-116/SC km 152,00";"N/I";"Categoria 3";"Passeio";163
"AUTOPISTA PLANALTO SUL";"01/08/2015";"Decrescente";"Praça 04 BR-116/SC km 152,00";"N/I";"Categoria 3";"Passeio";149
"AUTOPISTA PLANALTO SUL";"01/08/2015";"Crescente";"Praça 04 BR-116/SC km 152,00";"N/I";"Categoria 4";"Comercial";7117
"AUTOPISTA PLANALTO SUL";"01/08/2015";"Decrescente";"Praça 04 BR-116/SC km 152,00";"N/I";"Categoria 4";"Comercial";8804
"AUTOPISTA PLANALTO SUL";"01/08/2015";"Crescente";"Praça 04 BR-116/SC km 152,00";"N/I";"Categoria 5";"Passeio";55
"AUTOPISTA PLANALTO SUL";"01/08/2015";"Decrescente";"Praça 04 BR-116/SC km 152,00";"N/I";"Categoria 5";"Passeio";48
"AUTOPISTA PLANALTO SUL";"01/08/2015";"Crescente";"Praça 04 BR-116/SC km 152,00";"N/I";"Categoria 6";"Comercial";4025
"AUTOPISTA PLANALTO SUL";"01/08/2015";"Decrescente";"Praça 04 BR-116/SC km 152,00";"N/I";"Categoria 6";"Comercial";4887
"AUTOPISTA PLANALTO SUL";"01/08/2015";"Crescente";"Praça 04 BR-116/SC km 152,00";"N/I";"Categoria 7";"Comercial";3874
"AUTOPISTA PLANALTO SUL";"01/08/2015";"Decrescente";"Praça 04 BR-116/SC km 152,00";"N/I";"Categoria 7";"Comercial";4190
"AUTOPISTA PLANALTO SUL";"01/08/2015";"Crescente";"Praça 04 BR-116/SC km 152,00";"N/I";"Categoria 8";"Comercial";6617
"AUTOPISTA PLANALTO SUL";"01/08/2015";"Decrescente";"Praça 04 BR-116/SC km 152,00";"N/I";"Categoria 8";"Comercial";7319
"AUTOPISTA PLANALTO SUL";"01/08/2015";"Crescente";"Praça 04 BR-116/SC km 152,00";"N/I";"Categoria 9";"Moto";618
"AUTOPISTA PLANALTO SUL";"01/08/2015";"Decrescente";"Praça 04 BR-116/SC km 152,00";"N/I";"Categoria 9";"Moto";581
"AUTOPISTA PLANALTO SUL";"01/08/2015";"Crescente";"Praça 04 BR-116/SC km 152,00";"N/I";"Outros";"Comercial";2004
"AUTOPISTA PLANALTO SUL";"01/08/2015";"Decrescente";"Praça 04 BR-116/SC km 152,00";"N/I";"Outros";"Comercial";1915
"AUTOPISTA PLANALTO SUL";"01/08/2015";"Crescente";"Praça 05 BR-116/SC km 233,16";"N/I";"Categoria 1";"Passeio";56447
"AUTOPISTA PLANALTO SUL";"01/08/2015";"Decrescente";"Praça 05 BR-116/SC km 233,16";"N/I";"Categoria 1";"Passeio";55986
"AUTOPISTA PLANALTO SUL";"01/08/2015";"Crescente";"Praça 05 BR-116/SC km 233,16";"N/I";"Categoria 2";"Comercial";7337
"AUTOPISTA PLANALTO SUL";"01/08/2015";"Decrescente";"Praça 05 BR-116/SC km 233,16";"N/I";"Categoria 2";"Comercial";7223
"AUTOPISTA PLANALTO SUL";"01/08/2015";"Crescente";"Praça 05 BR-116/SC km 233,16";"N/I";"Categoria 3";"Passeio";178
"AUTOPISTA PLANALTO SUL";"01/08/2015";"Decrescente";"Praça 05 BR-116/SC km 233,16";"N/I";"Categoria 3";"Passeio";178
"AUTOPISTA PLANALTO SUL";"01/08/2015";"Crescente";"Praça 05 BR-116/SC km 233,16";"N/I";"Categoria 4";"Comercial";7022
"AUTOPISTA PLANALTO SUL";"01/08/2015";"Decrescente";"Praça 05 BR-116/SC km 233,16";"N/I";"Categoria 4";"Comercial";8898
"AUTOPISTA PLANALTO SUL";"01/08/2015";"Crescente";"Praça 05 BR-116/SC km 233,16";"N/I";"Categoria 5";"Passeio";58
"AUTOPISTA PLANALTO SUL";"01/08/2015";"Decrescente";"Praça 05 BR-116/SC km 233,16";"N/I";"Categoria 5";"Passeio";52
"AUTOPISTA PLANALTO SUL";"01/08/2015";"Crescente";"Praça 05 BR-116/SC km 233,16";"N/I";"Categoria 6";"Comercial";3225
"AUTOPISTA PLANALTO SUL";"01/08/2015";"Decrescente";"Praça 05 BR-116/SC km 233,16";"N/I";"Categoria 6";"Comercial";4467
"AUTOPISTA PLANALTO SUL";"01/08/2015";"Crescente";"Praça 05 BR-116/SC km 233,16";"N/I";"Categoria 7";"Comercial";4936
"AUTOPISTA PLANALTO SUL";"01/08/2015";"Decrescente";"Praça 05 BR-116/SC km 233,16";"N/I";"Categoria 7";"Comercial";3741
"AUTOPISTA PLANALTO SUL";"01/08/2015";"Crescente";"Praça 05 BR-116/SC km 233,16";"N/I";"Categoria 8";"Comercial";5770
"AUTOPISTA PLANALTO SUL";"01/08/2015";"Decrescente";"Praça 05 BR-116/SC km 233,16";"N/I";"Categoria 8";"Comercial";5847
"AUTOPISTA PLANALTO SUL";"01/08/2015";"Crescente";"Praça 05 BR-116/SC km 233,16";"N/I";"Categoria 9";"Moto";1580
"AUTOPISTA PLANALTO SUL";"01/08/2015";"Decrescente";"Praça 05 BR-116/SC km 233,16";"N/I";"Categoria 9";"Moto";1564
"AUTOPISTA PLANALTO SUL";"01/08/2015";"Crescente";"Praça 05 BR-116/SC km 233,16";"N/I";"Outros";"Comercial";1638
"AUTOPISTA PLANALTO SUL";"01/08/2015";"Decrescente";"Praça 05 BR-116/SC km 233,16";"N/I";"Outros";"Comercial";3978
"AUTOPISTA PLANALTO SUL";"01/09/2015";"Crescente";"Praça 01 BR-116/PR km 134,40";"N/I";"Categoria 1";"Passeio";134413
"AUTOPISTA PLANALTO SUL";"01/09/2015";"Decrescente";"Praça 01 BR-116/PR km 134,40";"N/I";"Categoria 1";"Passeio";126824
"AUTOPISTA PLANALTO SUL";"01/09/2015";"Crescente";"Praça 01 BR-116/PR km 134,40";"N/I";"Categoria 2";"Comercial";17844
"AUTOPISTA PLANALTO SUL";"01/09/2015";"Decrescente";"Praça 01 BR-116/PR km 134,40";"N/I";"Categoria 2";"Comercial";16145
"AUTOPISTA PLANALTO SUL";"01/09/2015";"Crescente";"Praça 01 BR-116/PR km 134,40";"N/I";"Categoria 3";"Passeio";798
"AUTOPISTA PLANALTO SUL";"01/09/2015";"Decrescente";"Praça 01 BR-116/PR km 134,40";"N/I";"Categoria 3";"Passeio";680
"AUTOPISTA PLANALTO SUL";"01/09/2015";"Crescente";"Praça 01 BR-116/PR km 134,40";"N/I";"Categoria 4";"Comercial";13280
"AUTOPISTA PLANALTO SUL";"01/09/2015";"Decrescente";"Praça 01 BR-116/PR km 134,40";"N/I";"Categoria 4";"Comercial";13738
"AUTOPISTA PLANALTO SUL";"01/09/2015";"Crescente";"Praça 01 BR-116/PR km 134,40";"N/I";"Categoria 5";"Passeio";60
"AUTOPISTA PLANALTO SUL";"01/09/2015";"Decrescente";"Praça 01 BR-116/PR km 134,40";"N/I";"Categoria 5";"Passeio";59
"AUTOPISTA PLANALTO SUL";"01/09/2015";"Crescente";"Praça 01 BR-116/PR km 134,40";"N/I";"Categoria 6";"Comercial";7465
"AUTOPISTA PLANALTO SUL";"01/09/2015";"Decrescente";"Praça 01 BR-116/PR km 134,40";"N/I";"Categoria 6";"Comercial";6722
"AUTOPISTA PLANALTO SUL";"01/09/2015";"Crescente";"Praça 01 BR-116/PR km 134,40";"N/I";"Categoria 7";"Comercial";5279
"AUTOPISTA PLANALTO SUL";"01/09/2015";"Decrescente";"Praça 01 BR-116/PR km 134,40";"N/I";"Categoria 7";"Comercial";5733
"AUTOPISTA PLANALTO SUL";"01/09/2015";"Crescente";"Praça 01 BR-116/PR km 134,40";"N/I";"Categoria 8";"Comercial";7385
"AUTOPISTA PLANALTO SUL";"01/09/2015";"Decrescente";"Praça 01 BR-116/PR km 134,40";"N/I";"Categoria 8";"Comercial";9636
"AUTOPISTA PLANALTO SUL";"01/09/2015";"Crescente";"Praça 01 BR-116/PR km 134,40";"N/I";"Categoria 9";"Moto";3766
"AUTOPISTA PLANALTO SUL";"01/09/2015";"Decrescente";"Praça 01 BR-116/PR km 134,40";"N/I";"Categoria 9";"Moto";3492
"AUTOPISTA PLANALTO SUL";"01/09/2015";"Crescente";"Praça 01 BR-116/PR km 134,40";"N/I";"Outros";"Comercial";1742
"AUTOPISTA PLANALTO SUL";"01/09/2015";"Decrescente";"Praça 01 BR-116/PR km 134,40";"N/I";"Outros";"Comercial";1817
"AUTOPISTA PLANALTO SUL";"01/09/2015";"Crescente";"Praça 02 BR-116/PR km 204,10";"N/I";"Categoria 1";"Passeio";55556
"AUTOPISTA PLANALTO SUL";"01/09/2015";"Decrescente";"Praça 02 BR-116/PR km 204,10";"N/I";"Categoria 1";"Passeio";55085
"AUTOPISTA PLANALTO SUL";"01/09/2015";"Crescente";"Praça 02 BR-116/PR km 204,10";"N/I";"Categoria 2";"Comercial";7491
"AUTOPISTA PLANALTO SUL";"01/09/2015";"Decrescente";"Praça 02 BR-116/PR km 204,10";"N/I";"Categoria 2";"Comercial";7621
"AUTOPISTA PLANALTO SUL";"01/09/2015";"Crescente";"Praça 02 BR-116/PR km 204,10";"N/I";"Categoria 3";"Passeio";266
"AUTOPISTA PLANALTO SUL";"01/09/2015";"Decrescente";"Praça 02 BR-116/PR km 204,10";"N/I";"Categoria 3";"Passeio";240
"AUTOPISTA PLANALTO SUL";"01/09/2015";"Crescente";"Praça 02 BR-116/PR km 204,10";"N/I";"Categoria 4";"Comercial";10906
"AUTOPISTA PLANALTO SUL";"01/09/2015";"Decrescente";"Praça 02 BR-116/PR km 204,10";"N/I";"Categoria 4";"Comercial";11707
"AUTOPISTA PLANALTO SUL";"01/09/2015";"Crescente";"Praça 02 BR-116/PR km 204,10";"N/I";"Categoria 5";"Passeio";42
