concessionaria;mes_ano;sentido;praca;tipo_cobranca;categoria;tipo_de_veiculo;volume_total
"CONCEBRA";"01/09/2018";"Decrescente";"Praça 08 BR-262/MG km: 512,85 Sentido 1: Oeste Sentido 2: Leste";"N/I";"Veículo Passeio 4 eixos";"Passeio";55
"CONCEBRA";"01/09/2018";"Crescente";"Praça 08 BR-262/MG km: 512,85 Sentido 1: Oeste Sentido 2: Leste";"N/I";"Veículo Comercial 4 eixos";"Comercial";6141
"CONCEBRA";"01/09/2018";"Decrescente";"Praça 08 BR-262/MG km: 512,85 Sentido 1: Oeste Sentido 2: Leste";"N/I";"Veículo Comercial 4 eixos";"Comercial";8766
"CONCEBRA";"01/09/2018";"Crescente";"Praça 08 BR-262/MG km: 512,85 Sentido 1: Oeste Sentido 2: Leste";"N/I";"Veículo Comercial 5 eixos";"Comercial";3520
"CONCEBRA";"01/09/2018";"Decrescente";"Praça 08 BR-262/MG km: 512,85 Sentido 1: Oeste Sentido 2: Leste";"N/I";"Veículo Comercial 5 eixos";"Comercial";3772
"CONCEBRA";"01/09/2018";"Crescente";"Praça 08 BR-262/MG km: 512,85 Sentido 1: Oeste Sentido 2: Leste";"N/I";"Veículo Comercial 6 eixos";"Comercial";10429
"CONCEBRA";"01/09/2018";"Decrescente";"Praça 08 BR-262/MG km: 512,85 Sentido 1: Oeste Sentido 2: Leste";"N/I";"Veículo Comercial 6 eixos";"Comercial";6185
"CONCEBRA";"01/09/2018";"Crescente";"Praça 08 BR-262/MG km: 512,85 Sentido 1: Oeste Sentido 2: Leste";"N/I";"Moto";"Moto";1205
"CONCEBRA";"01/09/2018";"Decrescente";"Praça 08 BR-262/MG km: 512,85 Sentido 1: Oeste Sentido 2: Leste";"N/I";"Moto";"Moto";1196
"CONCEBRA";"01/09/2018";"Crescente";"Praça 08 BR-262/MG km: 512,85 Sentido 1: Oeste Sentido 2: Leste";"N/I";"Veículo Comercial 7 eixos";"Comercial";4747
"CONCEBRA";"01/09/2018";"Decrescente";"Praça 08 BR-262/MG km: 512,85 Sentido 1: Oeste Sentido 2: Leste";"N/I";"Veículo Comercial 7 eixos";"Comercial";2611
"CONCEBRA";"01/09/2018";"Crescente";"Praça 08 BR-262/MG km: 512,85 Sentido 1: Oeste Sentido 2: Leste";"N/I";"Veículo Comercial 8 eixos";"Comercial";60
"CONCEBRA";"01/09/2018";"Decrescente";"Praça 08 BR-262/MG km: 512,85 Sentido 1: Oeste Sentido 2: Leste";"N/I";"Veículo Comercial 8 eixos";"Comercial";41
"CONCEBRA";"01/09/2018";"Crescente";"Praça 08 BR-262/MG km: 512,85 Sentido 1: Oeste Sentido 2: Leste";"N/I";"Veículo Comercial 9 eixos";"Comercial";2572
"CONCEBRA";"01/09/2018";"Decrescente";"Praça 08 BR-262/MG km: 512,85 Sentido 1: Oeste Sentido 2: Leste";"N/I";"Veículo Comercial 9 eixos";"Comercial";755
"CONCEBRA";"01/09/2018";"Crescente";"Praça 08 BR-262/MG km: 512,85 Sentido 1: Oeste Sentido 2: Leste";"N/I";"Veículo Comercial 10 eixos";"Comercial";0
"CONCEBRA";"01/09/2018";"Decrescente";"Praça 08 BR-262/MG km: 512,85 Sentido 1: Oeste Sentido 2: Leste";"N/I";"Veículo Comercial 10 eixos";"Comercial";0
"CONCEBRA";"01/09/2018";"Crescente";"Praça 08 BR-262/MG km: 512,85 Sentido 1: Oeste Sentido 2: Leste";"N/I";"Veículo Comercial Acima 10 eixos";"Comercial";1
"CONCEBRA";"01/09/2018";"Decrescente";"Praça 08 BR-262/MG km: 512,85 Sentido 1: Oeste Sentido 2: Leste";"N/I";"Veículo Comercial Acima 10 eixos";"Comercial";0
"CONCEBRA";"01/09/2018";"Crescente";"Praça 09 BR-262/MG km: 600,8  Sentido 1: Oeste Sentido 2: Leste";"N/I";"Veículo Passeio 2 eixos";"Passeio";33299
"CONCEBRA";"01/09/2018";"Decrescente";"Praça 09 BR-262/MG km: 600,8  Sentido 1: Oeste Sentido 2: Leste";"N/I";"Veículo Passeio 2 eixos";"Passeio";33557
"CONCEBRA";"01/09/2018";"Crescente";"Praça 09 BR-262/MG km: 600,8  Sentido 1: Oeste Sentido 2: Leste";"N/I";"Veículo Comercial 2 eixos";"Comercial";5932
"CONCEBRA";"01/09/2018";"Decrescente";"Praça 09 BR-262/MG km: 600,8  Sentido 1: Oeste Sentido 2: Leste";"N/I";"Veículo Comercial 2 eixos";"Comercial";6595
"CONCEBRA";"01/09/2018";"Crescente";"Praça 09 BR-262/MG km: 600,8  Sentido 1: Oeste Sentido 2: Leste";"N/I";"Veículo Passeio 3 eixos";"Passeio";344
"CONCEBRA";"01/09/2018";"Decrescente";"Praça 09 BR-262/MG km: 600,8  Sentido 1: Oeste Sentido 2: Leste";"N/I";"Veículo Passeio 3 eixos";"Passeio";337
"CONCEBRA";"01/09/2018";"Crescente";"Praça 09 BR-262/MG km: 600,8  Sentido 1: Oeste Sentido 2: Leste";"N/I";"Veículo Comercial 3 eixos";"Comercial";9286
"CONCEBRA";"01/09/2018";"Decrescente";"Praça 09 BR-262/MG km: 600,8  Sentido 1: Oeste Sentido 2: Leste";"N/I";"Veículo Comercial 3 eixos";"Comercial";8772
"CONCEBRA";"01/09/2018";"Crescente";"Praça 09 BR-262/MG km: 600,8  Sentido 1: Oeste Sentido 2: Leste";"N/I";"Veículo Passeio 4 eixos";"Passeio";38
"CONCEBRA";"01/09/2018";"Decrescente";"Praça 09 BR-262/MG km: 600,8  Sentido 1: Oeste Sentido 2: Leste";"N/I";"Veículo Passeio 4 eixos";"Passeio";47
"CONCEBRA";"01/09/2018";"Crescente";"Praça 09 BR-262/MG km: 600,8  Sentido 1: Oeste Sentido 2: Leste";"N/I";"Veículo Comercial 4 eixos";"Comercial";6773
"CONCEBRA";"01/09/2018";"Decrescente";"Praça 09 BR-262/MG km: 600,8  Sentido 1: Oeste Sentido 2: Leste";"N/I";"Veículo Comercial 4 eixos";"Comercial";8185
"CONCEBRA";"01/09/2018";"Crescente";"Praça 09 BR-262/MG km: 600,8  Sentido 1: Oeste Sentido 2: Leste";"N/I";"Veículo Comercial 5 eixos";"Comercial";4020
"CONCEBRA";"01/09/2018";"Decrescente";"Praça 09 BR-262/MG km: 600,8  Sentido 1: Oeste Sentido 2: Leste";"N/I";"Veículo Comercial 5 eixos";"Comercial";4576
"CONCEBRA";"01/09/2018";"Crescente";"Praça 09 BR-262/MG km: 600,8  Sentido 1: Oeste Sentido 2: Leste";"N/I";"Veículo Comercial 6 eixos";"Comercial";11719
"CONCEBRA";"01/09/2018";"Decrescente";"Praça 09 BR-262/MG km: 600,8  Sentido 1: Oeste Sentido 2: Leste";"N/I";"Veículo Comercial 6 eixos";"Comercial";10634
"CONCEBRA";"01/09/2018";"Crescente";"Praça 09 BR-262/MG km: 600,8  Sentido 1: Oeste Sentido 2: Leste";"N/I";"Moto";"Moto";543
"CONCEBRA";"01/09/2018";"Decrescente";"Praça 09 BR-262/MG km: 600,8  Sentido 1: Oeste Sentido 2: Leste";"N/I";"Moto";"Moto";544
"CONCEBRA";"01/09/2018";"Crescente";"Praça 09 BR-262/MG km: 600,8  Sentido 1: Oeste Sentido 2: Leste";"N/I";"Veículo Comercial 7 eixos";"Comercial";5569
"CONCEBRA";"01/09/2018";"Decrescente";"Praça 09 BR-262/MG km: 600,8  Sentido 1: Oeste Sentido 2: Leste";"N/I";"Veículo Comercial 7 eixos";"Comercial";5562
"CONCEBRA";"01/09/2018";"Crescente";"Praça 09 BR-262/MG km: 600,8  Sentido 1: Oeste Sentido 2: Leste";"N/I";"Veículo Comercial 8 eixos";"Comercial";64
"CONCEBRA";"01/09/2018";"Decrescente";"Praça 09 BR-262/MG km: 600,8  Sentido 1: Oeste Sentido 2: Leste";"N/I";"Veículo Comercial 8 eixos";"Comercial";68
"CONCEBRA";"01/09/2018";"Crescente";"Praça 09 BR-262/MG km: 600,8  Sentido 1: Oeste Sentido 2: Leste";"N/I";"Veículo Comercial 9 eixos";"Comercial";2894
"CONCEBRA";"01/09/2018";"Decrescente";"Praça 09 BR-262/MG km: 600,8  Sentido 1: Oeste Sentido 2: Leste";"N/I";"Veículo Comercial 9 eixos";"Comercial";1561
"CONCEBRA";"01/09/2018";"Crescente";"Praça 09 BR-262/MG km: 600,8  Sentido 1: Oeste Sentido 2: Leste";"N/I";"Veículo Comercial 10 eixos";"Comercial";0
"CONCEBRA";"01/09/2018";"Decrescente";"Praça 09 BR-262/MG km: 600,8  Sentido 1: Oeste Sentido 2: Leste";"N/I";"Veículo Comercial 10 eixos";"Comercial";0
"CONCEBRA";"01/09/2018";"Crescente";"Praça 09 BR-262/MG km: 600,8  Sentido 1: Oeste Sentido 2: Leste";"N/I";"Veículo Comercial Acima 10 eixos";"Comercial";1
"CONCEBRA";"01/09/2018";"Decrescente";"Praça 09 BR-262/MG km: 600,8  Sentido 1: Oeste Sentido 2: Leste";"N/I";"Veículo Comercial Acima 10 eixos";"Comercial";0
"CONCEBRA";"01/09/2018";"Crescente";"Praça 10 BR-262/MG km: 736,90 Sentido 1: Oeste  Sentido 2: Leste";"N/I";"Veículo Passeio 2 eixos";"Passeio";25677
"CONCEBRA";"01/09/2018";"Decrescente";"Praça 10 BR-262/MG km: 736,90 Sentido 1: Oeste  Sentido 2: Leste";"N/I";"Veículo Passeio 2 eixos";"Passeio";25616
"CONCEBRA";"01/09/2018";"Crescente";"Praça 10 BR-262/MG km: 736,90 Sentido 1: Oeste  Sentido 2: Leste";"N/I";"Veículo Comercial 2 eixos";"Comercial";4026
"CONCEBRA";"01/09/2018";"Decrescente";"Praça 10 BR-262/MG km: 736,90 Sentido 1: Oeste  Sentido 2: Leste";"N/I";"Veículo Comercial 2 eixos";"Comercial";4627
"CONCEBRA";"01/09/2018";"Crescente";"Praça 10 BR-262/MG km: 736,90 Sentido 1: Oeste  Sentido 2: Leste";"N/I";"Veículo Passeio 3 eixos";"Passeio";254
"CONCEBRA";"01/09/2018";"Decrescente";"Praça 10 BR-262/MG km: 736,90 Sentido 1: Oeste  Sentido 2: Leste";"N/I";"Veículo Passeio 3 eixos";"Passeio";250
"CONCEBRA";"01/09/2018";"Crescente";"Praça 10 BR-262/MG km: 736,90 Sentido 1: Oeste  Sentido 2: Leste";"N/I";"Veículo Comercial 3 eixos";"Comercial";6379
"CONCEBRA";"01/09/2018";"Decrescente";"Praça 10 BR-262/MG km: 736,90 Sentido 1: Oeste  Sentido 2: Leste";"N/I";"Veículo Comercial 3 eixos";"Comercial";5498
"CONCEBRA";"01/09/2018";"Crescente";"Praça 10 BR-262/MG km: 736,90 Sentido 1: Oeste  Sentido 2: Leste";"N/I";"Veículo Passeio 4 eixos";"Passeio";28
"CONCEBRA";"01/09/2018";"Decrescente";"Praça 10 BR-262/MG km: 736,90 Sentido 1: Oeste  Sentido 2: Leste";"N/I";"Veículo Passeio 4 eixos";"Passeio";22
"CONCEBRA";"01/09/2018";"Crescente";"Praça 10 BR-262/MG km: 736,90 Sentido 1: Oeste  Sentido 2: Leste";"N/I";"Veículo Comercial 4 eixos";"Comercial";4098
"CONCEBRA";"01/09/2018";"Decrescente";"Praça 10 BR-262/MG km: 736,90 Sentido 1: Oeste  Sentido 2: Leste";"N/I";"Veículo Comercial 4 eixos";"Comercial";4830
"CONCEBRA";"01/09/2018";"Crescente";"Praça 10 BR-262/MG km: 736,90 Sentido 1: Oeste  Sentido 2: Leste";"N/I";"Veículo Comercial 5 eixos";"Comercial";2485
"CONCEBRA";"01/09/2018";"Decrescente";"Praça 10 BR-262/MG km: 736,90 Sentido 1: Oeste  Sentido 2: Leste";"N/I";"Veículo Comercial 5 eixos";"Comercial";2756
"CONCEBRA";"01/09/2018";"Crescente";"Praça 10 BR-262/MG km: 736,90 Sentido 1: Oeste  Sentido 2: Leste";"N/I";"Veículo Comercial 6 eixos";"Comercial";7433
"CONCEBRA";"01/09/2018";"Decrescente";"Praça 10 BR-262/MG km: 736,90 Sentido 1: Oeste  Sentido 2: Leste";"N/I";"Veículo Comercial 6 eixos";"Comercial";6428
"CONCEBRA";"01/09/2018";"Crescente";"Praça 10 BR-262/MG km: 736,90 Sentido 1: Oeste  Sentido 2: Leste";"N/I";"Moto";"Moto";556
"CONCEBRA";"01/09/2018";"Decrescente";"Praça 10 BR-262/MG km: 736,90 Sentido 1: Oeste  Sentido 2: Leste";"N/I";"Moto";"Moto";613
"CONCEBRA";"01/09/2018";"Crescente";"Praça 10 BR-262/MG km: 736,90 Sentido 1: Oeste  Sentido 2: Leste";"N/I";"Veículo Comercial 7 eixos";"Comercial";2803
"CONCEBRA";"01/09/2018";"Decrescente";"Praça 10 BR-262/MG km: 736,90 Sentido 1: Oeste  Sentido 2: Leste";"N/I";"Veículo Comercial 7 eixos";"Comercial";3065
"CONCEBRA";"01/09/2018";"Crescente";"Praça 10 BR-262/MG km: 736,90 Sentido 1: Oeste  Sentido 2: Leste";"N/I";"Veículo Comercial 8 eixos";"Comercial";47
"CONCEBRA";"01/09/2018";"Decrescente";"Praça 10 BR-262/MG km: 736,90 Sentido 1: Oeste  Sentido 2: Leste";"N/I";"Veículo Comercial 8 eixos";"Comercial";30
"CONCEBRA";"01/09/2018";"Crescente";"Praça 10 BR-262/MG km: 736,90 Sentido 1: Oeste  Sentido 2: Leste";"N/I";"Veículo Comercial 9 eixos";"Comercial";1189
"CONCEBRA";"01/09/2018";"Decrescente";"Praça 10 BR-262/MG km: 736,90 Sentido 1: Oeste  Sentido 2: Leste";"N/I";"Veículo Comercial 9 eixos";"Comercial";943
"CONCEBRA";"01/09/2018";"Crescente";"Praça 10 BR-262/MG km: 736,90 Sentido 1: Oeste  Sentido 2: Leste";"N/I";"Veículo Comercial 10 eixos";"Comercial";0
"CONCEBRA";"01/09/2018";"Decrescente";"Praça 10 BR-262/MG km: 736,90 Sentido 1: Oeste  Sentido 2: Leste";"N/I";"Veículo Comercial 10 eixos";"Comercial";0
"CONCEBRA";"01/09/2018";"Crescente";"Praça 10 BR-262/MG km: 736,90 Sentido 1: Oeste  Sentido 2: Leste";"N/I";"Veículo Comercial Acima 10 eixos";"Comercial";1
"CONCEBRA";"01/09/2018";"Decrescente";"Praça 10 BR-262/MG km: 736,90 Sentido 1: Oeste  Sentido 2: Leste";"N/I";"Veículo Comercial Acima 10 eixos";"Comercial";5
"CONCEBRA";"01/09/2018";"Crescente";"Praça 11 BR-262/MG km: 863,50 Sentido 1: Oeste  Sentido 2: Leste";"N/I";"Veículo Passeio 2 eixos";"Passeio";21110
"CONCEBRA";"01/09/2018";"Decrescente";"Praça 11 BR-262/MG km: 863,50 Sentido 1: Oeste  Sentido 2: Leste";"N/I";"Veículo Passeio 2 eixos";"Passeio";20798
"CONCEBRA";"01/09/2018";"Crescente";"Praça 11 BR-262/MG km: 863,50 Sentido 1: Oeste  Sentido 2: Leste";"N/I";"Veículo Comercial 2 eixos";"Comercial";2336
"CONCEBRA";"01/09/2018";"Decrescente";"Praça 11 BR-262/MG km: 863,50 Sentido 1: Oeste  Sentido 2: Leste";"N/I";"Veículo Comercial 2 eixos";"Comercial";1833
"CONCEBRA";"01/09/2018";"Crescente";"Praça 11 BR-262/MG km: 863,50 Sentido 1: Oeste  Sentido 2: Leste";"N/I";"Veículo Passeio 3 eixos";"Passeio";221
"CONCEBRA";"01/09/2018";"Decrescente";"Praça 11 BR-262/MG km: 863,50 Sentido 1: Oeste  Sentido 2: Leste";"N/I";"Veículo Passeio 3 eixos";"Passeio";221
"CONCEBRA";"01/09/2018";"Crescente";"Praça 11 BR-262/MG km: 863,50 Sentido 1: Oeste  Sentido 2: Leste";"N/I";"Veículo Comercial 3 eixos";"Comercial";1978
"CONCEBRA";"01/09/2018";"Decrescente";"Praça 11 BR-262/MG km: 863,50 Sentido 1: Oeste  Sentido 2: Leste";"N/I";"Veículo Comercial 3 eixos";"Comercial";1961
"CONCEBRA";"01/09/2018";"Crescente";"Praça 11 BR-262/MG km: 863,50 Sentido 1: Oeste  Sentido 2: Leste";"N/I";"Veículo Passeio 4 eixos";"Passeio";16
"CONCEBRA";"01/09/2018";"Decrescente";"Praça 11 BR-262/MG km: 863,50 Sentido 1: Oeste  Sentido 2: Leste";"N/I";"Veículo Passeio 4 eixos";"Passeio";13
"CONCEBRA";"01/09/2018";"Crescente";"Praça 11 BR-262/MG km: 863,50 Sentido 1: Oeste  Sentido 2: Leste";"N/I";"Veículo Comercial 4 eixos";"Comercial";1793
"CONCEBRA";"01/09/2018";"Decrescente";"Praça 11 BR-262/MG km: 863,50 Sentido 1: Oeste  Sentido 2: Leste";"N/I";"Veículo Comercial 4 eixos";"Comercial";1102
"CONCEBRA";"01/09/2018";"Crescente";"Praça 11 BR-262/MG km: 863,50 Sentido 1: Oeste  Sentido 2: Leste";"N/I";"Veículo Comercial 5 eixos";"Comercial";778
"CONCEBRA";"01/09/2018";"Decrescente";"Praça 11 BR-262/MG km: 863,50 Sentido 1: Oeste  Sentido 2: Leste";"N/I";"Veículo Comercial 5 eixos";"Comercial";1178
"CONCEBRA";"01/09/2018";"Crescente";"Praça 11 BR-262/MG km: 863,50 Sentido 1: Oeste  Sentido 2: Leste";"N/I";"Veículo Comercial 6 eixos";"Comercial";1101
"CONCEBRA";"01/09/2018";"Decrescente";"Praça 11 BR-262/MG km: 863,50 Sentido 1: Oeste  Sentido 2: Leste";"N/I";"Veículo Comercial 6 eixos";"Comercial";1675
"CONCEBRA";"01/09/2018";"Crescente";"Praça 11 BR-262/MG km: 863,50 Sentido 1: Oeste  Sentido 2: Leste";"N/I";"Moto";"Moto";456
"CONCEBRA";"01/09/2018";"Decrescente";"Praça 11 BR-262/MG km: 863,50 Sentido 1: Oeste  Sentido 2: Leste";"N/I";"Moto";"Moto";457
"CONCEBRA";"01/09/2018";"Crescente";"Praça 11 BR-262/MG km: 863,50 Sentido 1: Oeste  Sentido 2: Leste";"N/I";"Veículo Comercial 7 eixos";"Comercial";679
"CONCEBRA";"01/09/2018";"Decrescente";"Praça 11 BR-262/MG km: 863,50 Sentido 1: Oeste  Sentido 2: Leste";"N/I";"Veículo Comercial 7 eixos";"Comercial";1461
"CONCEBRA";"01/09/2018";"Crescente";"Praça 11 BR-262/MG km: 863,50 Sentido 1: Oeste  Sentido 2: Leste";"N/I";"Veículo Comercial 8 eixos";"Comercial";5
"CONCEBRA";"01/09/2018";"Decrescente";"Praça 11 BR-262/MG km: 863,50 Sentido 1: Oeste  Sentido 2: Leste";"N/I";"Veículo Comercial 8 eixos";"Comercial";18
"CONCEBRA";"01/09/2018";"Crescente";"Praça 11 BR-262/MG km: 863,50 Sentido 1: Oeste  Sentido 2: Leste";"N/I";"Veículo Comercial 9 eixos";"Comercial";416
"CONCEBRA";"01/09/2018";"Decrescente";"Praça 11 BR-262/MG km: 863,50 Sentido 1: Oeste  Sentido 2: Leste";"N/I";"Veículo Comercial 9 eixos";"Comercial";863
"CONCEBRA";"01/09/2018";"Crescente";"Praça 11 BR-262/MG km: 863,50 Sentido 1: Oeste  Sentido 2: Leste";"N/I";"Veículo Comercial 10 eixos";"Comercial";0
"CONCEBRA";"01/09/2018";"Decrescente";"Praça 11 BR-262/MG km: 863,50 Sentido 1: Oeste  Sentido 2: Leste";"N/I";"Veículo Comercial 10 eixos";"Comercial";0
"CONCEBRA";"01/09/2018";"Crescente";"Praça 11 BR-262/MG km: 863,50 Sentido 1: Oeste  Sentido 2: Leste";"N/I";"Veículo Comercial Acima 10 eixos";"Comercial";0
"CONCEBRA";"01/09/2018";"Decrescente";"Praça 11 BR-262/MG km: 863,50 Sentido 1: Oeste  Sentido 2: Leste";"N/I";"Veículo Comercial Acima 10 eixos";"Comercial";0
"CONCEBRA";"01/10/2018";"Crescente";"Praça 01 BR-060/GO km: 43,00 Sentido 1: Sul  Sentido 2: Norte";"N/I";"Veículo Passeio 2 eixos";"Passeio";193059
"CONCEBRA";"01/10/2018";"Decrescente";"Praça 01 BR-060/GO km: 43,00 Sentido 1: Sul  Sentido 2: Norte";"N/I";"Veículo Passeio 2 eixos";"Passeio";194135
"CONCEBRA";"01/10/2018";"Crescente";"Praça 01 BR-060/GO km: 43,00 Sentido 1: Sul  Sentido 2: Norte";"N/I";"Veículo Comercial 2 eixos";"Comercial";20852
"CONCEBRA";"01/10/2018";"Decrescente";"Praça 01 BR-060/GO km: 43,00 Sentido 1: Sul  Sentido 2: Norte";"N/I";"Veículo Comercial 2 eixos";"Comercial";16871
"CONCEBRA";"01/10/2018";"Crescente";"Praça 01 BR-060/GO km: 43,00 Sentido 1: Sul  Sentido 2: Norte";"N/I";"Veículo Passeio 3 eixos";"Passeio";1715
"CONCEBRA";"01/10/2018";"Decrescente";"Praça 01 BR-060/GO km: 43,00 Sentido 1: Sul  Sentido 2: Norte";"N/I";"Veículo Passeio 3 eixos";"Passeio";1795
"CONCEBRA";"01/10/2018";"Crescente";"Praça 01 BR-060/GO km: 43,00 Sentido 1: Sul  Sentido 2: Norte";"N/I";"Veículo Comercial 3 eixos";"Comercial";12091
"CONCEBRA";"01/10/2018";"Decrescente";"Praça 01 BR-060/GO km: 43,00 Sentido 1: Sul  Sentido 2: Norte";"N/I";"Veículo Comercial 3 eixos";"Comercial";14965
"CONCEBRA";"01/10/2018";"Crescente";"Praça 01 BR-060/GO km: 43,00 Sentido 1: Sul  Sentido 2: Norte";"N/I";"Veículo Passeio 4 eixos";"Passeio";188
"CONCEBRA";"01/10/2018";"Decrescente";"Praça 01 BR-060/GO km: 43,00 Sentido 1: Sul  Sentido 2: Norte";"N/I";"Veículo Passeio 4 eixos";"Passeio";182
"CONCEBRA";"01/10/2018";"Crescente";"Praça 01 BR-060/GO km: 43,00 Sentido 1: Sul  Sentido 2: Norte";"N/I";"Veículo Comercial 4 eixos";"Comercial";9769
"CONCEBRA";"01/10/2018";"Decrescente";"Praça 01 BR-060/GO km: 43,00 Sentido 1: Sul  Sentido 2: Norte";"N/I";"Veículo Comercial 4 eixos";"Comercial";7880
"CONCEBRA";"01/10/2018";"Crescente";"Praça 01 BR-060/GO km: 43,00 Sentido 1: Sul  Sentido 2: Norte";"N/I";"Veículo Comercial 5 eixos";"Comercial";4191
"CONCEBRA";"01/10/2018";"Decrescente";"Praça 01 BR-060/GO km: 43,00 Sentido 1: Sul  Sentido 2: Norte";"N/I";"Veículo Comercial 5 eixos";"Comercial";4333
"CONCEBRA";"01/10/2018";"Crescente";"Praça 01 BR-060/GO km: 43,00 Sentido 1: Sul  Sentido 2: Norte";"N/I";"Veículo Comercial 6 eixos";"Comercial";5742
"CONCEBRA";"01/10/2018";"Decrescente";"Praça 01 BR-060/GO km: 43,00 Sentido 1: Sul  Sentido 2: Norte";"N/I";"Veículo Comercial 6 eixos";"Comercial";7755
"CONCEBRA";"01/10/2018";"Crescente";"Praça 01 BR-060/GO km: 43,00 Sentido 1: Sul  Sentido 2: Norte";"N/I";"Moto";"Moto";4522
"CONCEBRA";"01/10/2018";"Decrescente";"Praça 01 BR-060/GO km: 43,00 Sentido 1: Sul  Sentido 2: Norte";"N/I";"Moto";"Moto";4472
"CONCEBRA";"01/10/2018";"Crescente";"Praça 01 BR-060/GO km: 43,00 Sentido 1: Sul  Sentido 2: Norte";"N/I";"Veículo Comercial 7 eixos";"Comercial";3325
"CONCEBRA";"01/10/2018";"Decrescente";"Praça 01 BR-060/GO km: 43,00 Sentido 1: Sul  Sentido 2: Norte";"N/I";"Veículo Comercial 7 eixos";"Comercial";2403
"CONCEBRA";"01/10/2018";"Crescente";"Praça 01 BR-060/GO km: 43,00 Sentido 1: Sul  Sentido 2: Norte";"N/I";"Veículo Comercial 8 eixos";"Comercial";85
"CONCEBRA";"01/10/2018";"Decrescente";"Praça 01 BR-060/GO km: 43,00 Sentido 1: Sul  Sentido 2: Norte";"N/I";"Veículo Comercial 8 eixos";"Comercial";46
"CONCEBRA";"01/10/2018";"Crescente";"Praça 01 BR-060/GO km: 43,00 Sentido 1: Sul  Sentido 2: Norte";"N/I";"Veículo Comercial 9 eixos";"Comercial";1851
"CONCEBRA";"01/10/2018";"Decrescente";"Praça 01 BR-060/GO km: 43,00 Sentido 1: Sul  Sentido 2: Norte";"N/I";"Veículo Comercial 9 eixos";"Comercial";2108
"CONCEBRA";"01/10/2018";"Crescente";"Praça 01 BR-060/GO km: 43,00 Sentido 1: Sul  Sentido 2: Norte";"N/I";"Veículo Comercial 10 eixos";"Comercial";0
"CONCEBRA";"01/10/2018";"Decrescente";"Praça 01 BR-060/GO km: 43,00 Sentido 1: Sul  Sentido 2: Norte";"N/I";"Veículo Comercial 10 eixos";"Comercial";0
"CONCEBRA";"01/10/2018";"Crescente";"Praça 01 BR-060/GO km: 43,00 Sentido 1: Sul  Sentido 2: Norte";"N/I";"Veículo Comercial Acima 10 eixos";"Comercial";10
"CONCEBRA";"01/10/2018";"Decrescente";"Praça 01 BR-060/GO km: 43,00 Sentido 1: Sul  Sentido 2: Norte";"N/I";"Veículo Comercial Acima 10 eixos";"Comercial";13
"CONCEBRA";"01/10/2018";"Crescente";"Praça 02 BR-060/GO km: 107,90 Sentido 1: Sul  Sentido 2: Norte";"N/I";"Veículo Passeio 2 eixos";"Passeio";388071
"CONCEBRA";"01/10/2018";"Decrescente";"Praça 02 BR-060/GO km: 107,90 Sentido 1: Sul  Sentido 2: Norte";"N/I";"Veículo Passeio 2 eixos";"Passeio";388025
"CONCEBRA";"01/10/2018";"Crescente";"Praça 02 BR-060/GO km: 107,90 Sentido 1: Sul  Sentido 2: Norte";"N/I";"Veículo Comercial 2 eixos";"Comercial";36242
"CONCEBRA";"01/10/2018";"Decrescente";"Praça 02 BR-060/GO km: 107,90 Sentido 1: Sul  Sentido 2: Norte";"N/I";"Veículo Comercial 2 eixos";"Comercial";34004
"CONCEBRA";"01/10/2018";"Crescente";"Praça 02 BR-060/GO km: 107,90 Sentido 1: Sul  Sentido 2: Norte";"N/I";"Veículo Passeio 3 eixos";"Passeio";3699
"CONCEBRA";"01/10/2018";"Decrescente";"Praça 02 BR-060/GO km: 107,90 Sentido 1: Sul  Sentido 2: Norte";"N/I";"Veículo Passeio 3 eixos";"Passeio";3810
"CONCEBRA";"01/10/2018";"Crescente";"Praça 02 BR-060/GO km: 107,90 Sentido 1: Sul  Sentido 2: Norte";"N/I";"Veículo Comercial 3 eixos";"Comercial";19314
"CONCEBRA";"01/10/2018";"Decrescente";"Praça 02 BR-060/GO km: 107,90 Sentido 1: Sul  Sentido 2: Norte";"N/I";"Veículo Comercial 3 eixos";"Comercial";20052
"CONCEBRA";"01/10/2018";"Crescente";"Praça 02 BR-060/GO km: 107,90 Sentido 1: Sul  Sentido 2: Norte";"N/I";"Veículo Passeio 4 eixos";"Passeio";324
"CONCEBRA";"01/10/2018";"Decrescente";"Praça 02 BR-060/GO km: 107,90 Sentido 1: Sul  Sentido 2: Norte";"N/I";"Veículo Passeio 4 eixos";"Passeio";349
"CONCEBRA";"01/10/2018";"Crescente";"Praça 02 BR-060/GO km: 107,90 Sentido 1: Sul  Sentido 2: Norte";"N/I";"Veículo Comercial 4 eixos";"Comercial";14759
"CONCEBRA";"01/10/2018";"Decrescente";"Praça 02 BR-060/GO km: 107,90 Sentido 1: Sul  Sentido 2: Norte";"N/I";"Veículo Comercial 4 eixos";"Comercial";12039
"CONCEBRA";"01/10/2018";"Crescente";"Praça 02 BR-060/GO km: 107,90 Sentido 1: Sul  Sentido 2: Norte";"N/I";"Veículo Comercial 5 eixos";"Comercial";6506
"CONCEBRA";"01/10/2018";"Decrescente";"Praça 02 BR-060/GO km: 107,90 Sentido 1: Sul  Sentido 2: Norte";"N/I";"Veículo Comercial 5 eixos";"Comercial";8553
