concessionaria;mes_ano;sentido;praca;tipo_cobranca;categoria;tipo_de_veiculo;volume_total
"CONCEBRA";"01/07/2020";"Crescente";"Praça 05 BR-153/MG km: 127,90 Sentido 1: Sul  Sentido 2: Norte";"N/I";"Veículo Passeio 4 eixos";"Passeio";87
"CONCEBRA";"01/07/2020";"Decrescente";"Praça 05 BR-153/MG km: 127,90 Sentido 1: Sul  Sentido 2: Norte";"N/I";"Veículo Passeio 4 eixos";"Passeio";107
"CONCEBRA";"01/07/2020";"Crescente";"Praça 05 BR-153/MG km: 127,90 Sentido 1: Sul  Sentido 2: Norte";"N/I";"Veículo Comercial 4 eixos";"Comercial";9474
"CONCEBRA";"01/07/2020";"Decrescente";"Praça 05 BR-153/MG km: 127,90 Sentido 1: Sul  Sentido 2: Norte";"N/I";"Veículo Comercial 4 eixos";"Comercial";12296
"CONCEBRA";"01/07/2020";"Crescente";"Praça 05 BR-153/MG km: 127,90 Sentido 1: Sul  Sentido 2: Norte";"N/I";"Veículo Comercial 5 eixos";"Comercial";7224
"CONCEBRA";"01/07/2020";"Decrescente";"Praça 05 BR-153/MG km: 127,90 Sentido 1: Sul  Sentido 2: Norte";"N/I";"Veículo Comercial 5 eixos";"Comercial";9948
"CONCEBRA";"01/07/2020";"Crescente";"Praça 05 BR-153/MG km: 127,90 Sentido 1: Sul  Sentido 2: Norte";"N/I";"Veículo Comercial 6 eixos";"Comercial";20932
"CONCEBRA";"01/07/2020";"Decrescente";"Praça 05 BR-153/MG km: 127,90 Sentido 1: Sul  Sentido 2: Norte";"N/I";"Veículo Comercial 6 eixos";"Comercial";22062
"CONCEBRA";"01/07/2020";"Crescente";"Praça 05 BR-153/MG km: 127,90 Sentido 1: Sul  Sentido 2: Norte";"N/I";"Moto";"Moto";582
"CONCEBRA";"01/07/2020";"Decrescente";"Praça 05 BR-153/MG km: 127,90 Sentido 1: Sul  Sentido 2: Norte";"N/I";"Moto";"Moto";566
"CONCEBRA";"01/07/2020";"Crescente";"Praça 05 BR-153/MG km: 127,90 Sentido 1: Sul  Sentido 2: Norte";"N/I";"Veículo Comercial 7 eixos";"Comercial";9217
"CONCEBRA";"01/07/2020";"Decrescente";"Praça 05 BR-153/MG km: 127,90 Sentido 1: Sul  Sentido 2: Norte";"N/I";"Veículo Comercial 7 eixos";"Comercial";6301
"CONCEBRA";"01/07/2020";"Crescente";"Praça 05 BR-153/MG km: 127,90 Sentido 1: Sul  Sentido 2: Norte";"N/I";"Veículo Comercial 8 eixos";"Comercial";150
"CONCEBRA";"01/07/2020";"Decrescente";"Praça 05 BR-153/MG km: 127,90 Sentido 1: Sul  Sentido 2: Norte";"N/I";"Veículo Comercial 8 eixos";"Comercial";194
"CONCEBRA";"01/07/2020";"Crescente";"Praça 05 BR-153/MG km: 127,90 Sentido 1: Sul  Sentido 2: Norte";"N/I";"Veículo Comercial 9 eixos";"Comercial";7002
"CONCEBRA";"01/07/2020";"Decrescente";"Praça 05 BR-153/MG km: 127,90 Sentido 1: Sul  Sentido 2: Norte";"N/I";"Veículo Comercial 9 eixos";"Comercial";4940
"CONCEBRA";"01/07/2020";"Crescente";"Praça 05 BR-153/MG km: 127,90 Sentido 1: Sul  Sentido 2: Norte";"N/I";"Veículo Comercial 10 eixos";"Comercial";0
"CONCEBRA";"01/07/2020";"Decrescente";"Praça 05 BR-153/MG km: 127,90 Sentido 1: Sul  Sentido 2: Norte";"N/I";"Veículo Comercial 10 eixos";"Comercial";0
"CONCEBRA";"01/07/2020";"Crescente";"Praça 05 BR-153/MG km: 127,90 Sentido 1: Sul  Sentido 2: Norte";"N/I";"Veículo Comercial Acima 10 eixos";"Comercial";3
"CONCEBRA";"01/07/2020";"Decrescente";"Praça 05 BR-153/MG km: 127,90 Sentido 1: Sul  Sentido 2: Norte";"N/I";"Veículo Comercial Acima 10 eixos";"Comercial";5
"CONCEBRA";"01/07/2020";"Crescente";"Praça 06 BR-153/MG km: 227,90 Sentido 1: Sul  Sentido 2: Norte";"N/I";"Veículo Passeio 2 eixos";"Passeio";31880
"CONCEBRA";"01/07/2020";"Decrescente";"Praça 06 BR-153/MG km: 227,90 Sentido 1: Sul  Sentido 2: Norte";"N/I";"Veículo Passeio 2 eixos";"Passeio";32500
"CONCEBRA";"01/07/2020";"Crescente";"Praça 06 BR-153/MG km: 227,90 Sentido 1: Sul  Sentido 2: Norte";"N/I";"Veículo Comercial 2 eixos";"Comercial";7144
"CONCEBRA";"01/07/2020";"Decrescente";"Praça 06 BR-153/MG km: 227,90 Sentido 1: Sul  Sentido 2: Norte";"N/I";"Veículo Comercial 2 eixos";"Comercial";6782
"CONCEBRA";"01/07/2020";"Crescente";"Praça 06 BR-153/MG km: 227,90 Sentido 1: Sul  Sentido 2: Norte";"N/I";"Veículo Passeio 3 eixos";"Passeio";544
"CONCEBRA";"01/07/2020";"Decrescente";"Praça 06 BR-153/MG km: 227,90 Sentido 1: Sul  Sentido 2: Norte";"N/I";"Veículo Passeio 3 eixos";"Passeio";574
"CONCEBRA";"01/07/2020";"Crescente";"Praça 06 BR-153/MG km: 227,90 Sentido 1: Sul  Sentido 2: Norte";"N/I";"Veículo Comercial 3 eixos";"Comercial";6690
"CONCEBRA";"01/07/2020";"Decrescente";"Praça 06 BR-153/MG km: 227,90 Sentido 1: Sul  Sentido 2: Norte";"N/I";"Veículo Comercial 3 eixos";"Comercial";7491
"CONCEBRA";"01/07/2020";"Crescente";"Praça 06 BR-153/MG km: 227,90 Sentido 1: Sul  Sentido 2: Norte";"N/I";"Veículo Passeio 4 eixos";"Passeio";84
"CONCEBRA";"01/07/2020";"Decrescente";"Praça 06 BR-153/MG km: 227,90 Sentido 1: Sul  Sentido 2: Norte";"N/I";"Veículo Passeio 4 eixos";"Passeio";103
"CONCEBRA";"01/07/2020";"Crescente";"Praça 06 BR-153/MG km: 227,90 Sentido 1: Sul  Sentido 2: Norte";"N/I";"Veículo Comercial 4 eixos";"Comercial";4051
"CONCEBRA";"01/07/2020";"Decrescente";"Praça 06 BR-153/MG km: 227,90 Sentido 1: Sul  Sentido 2: Norte";"N/I";"Veículo Comercial 4 eixos";"Comercial";5632
"CONCEBRA";"01/07/2020";"Crescente";"Praça 06 BR-153/MG km: 227,90 Sentido 1: Sul  Sentido 2: Norte";"N/I";"Veículo Comercial 5 eixos";"Comercial";3034
"CONCEBRA";"01/07/2020";"Decrescente";"Praça 06 BR-153/MG km: 227,90 Sentido 1: Sul  Sentido 2: Norte";"N/I";"Veículo Comercial 5 eixos";"Comercial";4160
"CONCEBRA";"01/07/2020";"Crescente";"Praça 06 BR-153/MG km: 227,90 Sentido 1: Sul  Sentido 2: Norte";"N/I";"Veículo Comercial 6 eixos";"Comercial";10101
"CONCEBRA";"01/07/2020";"Decrescente";"Praça 06 BR-153/MG km: 227,90 Sentido 1: Sul  Sentido 2: Norte";"N/I";"Veículo Comercial 6 eixos";"Comercial";12553
"CONCEBRA";"01/07/2020";"Crescente";"Praça 06 BR-153/MG km: 227,90 Sentido 1: Sul  Sentido 2: Norte";"N/I";"Moto";"Moto";1224
"CONCEBRA";"01/07/2020";"Decrescente";"Praça 06 BR-153/MG km: 227,90 Sentido 1: Sul  Sentido 2: Norte";"N/I";"Moto";"Moto";1254
"CONCEBRA";"01/07/2020";"Crescente";"Praça 06 BR-153/MG km: 227,90 Sentido 1: Sul  Sentido 2: Norte";"N/I";"Veículo Comercial 7 eixos";"Comercial";3499
"CONCEBRA";"01/07/2020";"Decrescente";"Praça 06 BR-153/MG km: 227,90 Sentido 1: Sul  Sentido 2: Norte";"N/I";"Veículo Comercial 7 eixos";"Comercial";3772
"CONCEBRA";"01/07/2020";"Crescente";"Praça 06 BR-153/MG km: 227,90 Sentido 1: Sul  Sentido 2: Norte";"N/I";"Veículo Comercial 8 eixos";"Comercial";104
"CONCEBRA";"01/07/2020";"Decrescente";"Praça 06 BR-153/MG km: 227,90 Sentido 1: Sul  Sentido 2: Norte";"N/I";"Veículo Comercial 8 eixos";"Comercial";107
"CONCEBRA";"01/07/2020";"Crescente";"Praça 06 BR-153/MG km: 227,90 Sentido 1: Sul  Sentido 2: Norte";"N/I";"Veículo Comercial 9 eixos";"Comercial";3273
"CONCEBRA";"01/07/2020";"Decrescente";"Praça 06 BR-153/MG km: 227,90 Sentido 1: Sul  Sentido 2: Norte";"N/I";"Veículo Comercial 9 eixos";"Comercial";3262
"CONCEBRA";"01/07/2020";"Crescente";"Praça 06 BR-153/MG km: 227,90 Sentido 1: Sul  Sentido 2: Norte";"N/I";"Veículo Comercial 10 eixos";"Comercial";0
"CONCEBRA";"01/07/2020";"Decrescente";"Praça 06 BR-153/MG km: 227,90 Sentido 1: Sul  Sentido 2: Norte";"N/I";"Veículo Comercial 10 eixos";"Comercial";0
"CONCEBRA";"01/07/2020";"Crescente";"Praça 06 BR-153/MG km: 227,90 Sentido 1: Sul  Sentido 2: Norte";"N/I";"Veículo Comercial Acima 10 eixos";"Comercial";0
"CONCEBRA";"01/07/2020";"Decrescente";"Praça 06 BR-153/MG km: 227,90 Sentido 1: Sul  Sentido 2: Norte";"N/I";"Veículo Comercial Acima 10 eixos";"Comercial";2
"CONCEBRA";"01/07/2020";"Crescente";"Praça 07 BR-262/MG km: 389,40 Sentido 1: Oeste  Sentido 2: Leste";"N/I";"Veículo Passeio 2 eixos";"Passeio";108165
"CONCEBRA";"01/07/2020";"Decrescente";"Praça 07 BR-262/MG km: 389,40 Sentido 1: Oeste  Sentido 2: Leste";"N/I";"Veículo Passeio 2 eixos";"Passeio";111606
"CONCEBRA";"01/07/2020";"Crescente";"Praça 07 BR-262/MG km: 389,40 Sentido 1: Oeste  Sentido 2: Leste";"N/I";"Veículo Comercial 2 eixos";"Comercial";16896
"CONCEBRA";"01/07/2020";"Decrescente";"Praça 07 BR-262/MG km: 389,40 Sentido 1: Oeste  Sentido 2: Leste";"N/I";"Veículo Comercial 2 eixos";"Comercial";23284
"CONCEBRA";"01/07/2020";"Crescente";"Praça 07 BR-262/MG km: 389,40 Sentido 1: Oeste  Sentido 2: Leste";"N/I";"Veículo Passeio 3 eixos";"Passeio";774
"CONCEBRA";"01/07/2020";"Decrescente";"Praça 07 BR-262/MG km: 389,40 Sentido 1: Oeste  Sentido 2: Leste";"N/I";"Veículo Passeio 3 eixos";"Passeio";780
"CONCEBRA";"01/07/2020";"Crescente";"Praça 07 BR-262/MG km: 389,40 Sentido 1: Oeste  Sentido 2: Leste";"N/I";"Veículo Comercial 3 eixos";"Comercial";16655
"CONCEBRA";"01/07/2020";"Decrescente";"Praça 07 BR-262/MG km: 389,40 Sentido 1: Oeste  Sentido 2: Leste";"N/I";"Veículo Comercial 3 eixos";"Comercial";13286
"CONCEBRA";"01/07/2020";"Crescente";"Praça 07 BR-262/MG km: 389,40 Sentido 1: Oeste  Sentido 2: Leste";"N/I";"Veículo Passeio 4 eixos";"Passeio";94
"CONCEBRA";"01/07/2020";"Decrescente";"Praça 07 BR-262/MG km: 389,40 Sentido 1: Oeste  Sentido 2: Leste";"N/I";"Veículo Passeio 4 eixos";"Passeio";88
"CONCEBRA";"01/07/2020";"Crescente";"Praça 07 BR-262/MG km: 389,40 Sentido 1: Oeste  Sentido 2: Leste";"N/I";"Veículo Comercial 4 eixos";"Comercial";7956
"CONCEBRA";"01/07/2020";"Decrescente";"Praça 07 BR-262/MG km: 389,40 Sentido 1: Oeste  Sentido 2: Leste";"N/I";"Veículo Comercial 4 eixos";"Comercial";9070
"CONCEBRA";"01/07/2020";"Crescente";"Praça 07 BR-262/MG km: 389,40 Sentido 1: Oeste  Sentido 2: Leste";"N/I";"Veículo Comercial 5 eixos";"Comercial";4454
"CONCEBRA";"01/07/2020";"Decrescente";"Praça 07 BR-262/MG km: 389,40 Sentido 1: Oeste  Sentido 2: Leste";"N/I";"Veículo Comercial 5 eixos";"Comercial";5385
"CONCEBRA";"01/07/2020";"Crescente";"Praça 07 BR-262/MG km: 389,40 Sentido 1: Oeste  Sentido 2: Leste";"N/I";"Veículo Comercial 6 eixos";"Comercial";10845
"CONCEBRA";"01/07/2020";"Decrescente";"Praça 07 BR-262/MG km: 389,40 Sentido 1: Oeste  Sentido 2: Leste";"N/I";"Veículo Comercial 6 eixos";"Comercial";8852
"CONCEBRA";"01/07/2020";"Crescente";"Praça 07 BR-262/MG km: 389,40 Sentido 1: Oeste  Sentido 2: Leste";"N/I";"Moto";"Moto";5917
"CONCEBRA";"01/07/2020";"Decrescente";"Praça 07 BR-262/MG km: 389,40 Sentido 1: Oeste  Sentido 2: Leste";"N/I";"Moto";"Moto";6104
"CONCEBRA";"01/07/2020";"Crescente";"Praça 07 BR-262/MG km: 389,40 Sentido 1: Oeste  Sentido 2: Leste";"N/I";"Veículo Comercial 7 eixos";"Comercial";3182
"CONCEBRA";"01/07/2020";"Decrescente";"Praça 07 BR-262/MG km: 389,40 Sentido 1: Oeste  Sentido 2: Leste";"N/I";"Veículo Comercial 7 eixos";"Comercial";3078
"CONCEBRA";"01/07/2020";"Crescente";"Praça 07 BR-262/MG km: 389,40 Sentido 1: Oeste  Sentido 2: Leste";"N/I";"Veículo Comercial 8 eixos";"Comercial";53
"CONCEBRA";"01/07/2020";"Decrescente";"Praça 07 BR-262/MG km: 389,40 Sentido 1: Oeste  Sentido 2: Leste";"N/I";"Veículo Comercial 8 eixos";"Comercial";42
"CONCEBRA";"01/07/2020";"Crescente";"Praça 07 BR-262/MG km: 389,40 Sentido 1: Oeste  Sentido 2: Leste";"N/I";"Veículo Comercial 9 eixos";"Comercial";3009
"CONCEBRA";"01/07/2020";"Decrescente";"Praça 07 BR-262/MG km: 389,40 Sentido 1: Oeste  Sentido 2: Leste";"N/I";"Veículo Comercial 9 eixos";"Comercial";810
"CONCEBRA";"01/07/2020";"Crescente";"Praça 07 BR-262/MG km: 389,40 Sentido 1: Oeste  Sentido 2: Leste";"N/I";"Veículo Comercial 10 eixos";"Comercial";0
"CONCEBRA";"01/07/2020";"Decrescente";"Praça 07 BR-262/MG km: 389,40 Sentido 1: Oeste  Sentido 2: Leste";"N/I";"Veículo Comercial 10 eixos";"Comercial";0
"CONCEBRA";"01/07/2020";"Crescente";"Praça 07 BR-262/MG km: 389,40 Sentido 1: Oeste  Sentido 2: Leste";"N/I";"Veículo Comercial Acima 10 eixos";"Comercial";1
"CONCEBRA";"01/07/2020";"Decrescente";"Praça 07 BR-262/MG km: 389,40 Sentido 1: Oeste  Sentido 2: Leste";"N/I";"Veículo Comercial Acima 10 eixos";"Comercial";1
"CONCEBRA";"01/07/2020";"Crescente";"Praça 08 BR-262/MG km: 512,85 Sentido 1: Oeste Sentido 2: Leste";"N/I";"Veículo Passeio 2 eixos";"Passeio";38173
"CONCEBRA";"01/07/2020";"Decrescente";"Praça 08 BR-262/MG km: 512,85 Sentido 1: Oeste Sentido 2: Leste";"N/I";"Veículo Passeio 2 eixos";"Passeio";39163
"CONCEBRA";"01/07/2020";"Crescente";"Praça 08 BR-262/MG km: 512,85 Sentido 1: Oeste Sentido 2: Leste";"N/I";"Veículo Comercial 2 eixos";"Comercial";9148
"CONCEBRA";"01/07/2020";"Decrescente";"Praça 08 BR-262/MG km: 512,85 Sentido 1: Oeste Sentido 2: Leste";"N/I";"Veículo Comercial 2 eixos";"Comercial";9297
"CONCEBRA";"01/07/2020";"Crescente";"Praça 08 BR-262/MG km: 512,85 Sentido 1: Oeste Sentido 2: Leste";"N/I";"Veículo Passeio 3 eixos";"Passeio";403
"CONCEBRA";"01/07/2020";"Decrescente";"Praça 08 BR-262/MG km: 512,85 Sentido 1: Oeste Sentido 2: Leste";"N/I";"Veículo Passeio 3 eixos";"Passeio";417
"CONCEBRA";"01/07/2020";"Crescente";"Praça 08 BR-262/MG km: 512,85 Sentido 1: Oeste Sentido 2: Leste";"N/I";"Veículo Comercial 3 eixos";"Comercial";9285
"CONCEBRA";"01/07/2020";"Decrescente";"Praça 08 BR-262/MG km: 512,85 Sentido 1: Oeste Sentido 2: Leste";"N/I";"Veículo Comercial 3 eixos";"Comercial";10267
"CONCEBRA";"01/07/2020";"Crescente";"Praça 08 BR-262/MG km: 512,85 Sentido 1: Oeste Sentido 2: Leste";"N/I";"Veículo Passeio 4 eixos";"Passeio";58
"CONCEBRA";"01/07/2020";"Decrescente";"Praça 08 BR-262/MG km: 512,85 Sentido 1: Oeste Sentido 2: Leste";"N/I";"Veículo Passeio 4 eixos";"Passeio";58
"CONCEBRA";"01/07/2020";"Crescente";"Praça 08 BR-262/MG km: 512,85 Sentido 1: Oeste Sentido 2: Leste";"N/I";"Veículo Comercial 4 eixos";"Comercial";6371
"CONCEBRA";"01/07/2020";"Decrescente";"Praça 08 BR-262/MG km: 512,85 Sentido 1: Oeste Sentido 2: Leste";"N/I";"Veículo Comercial 4 eixos";"Comercial";7693
"CONCEBRA";"01/07/2020";"Crescente";"Praça 08 BR-262/MG km: 512,85 Sentido 1: Oeste Sentido 2: Leste";"N/I";"Veículo Comercial 5 eixos";"Comercial";3347
"CONCEBRA";"01/07/2020";"Decrescente";"Praça 08 BR-262/MG km: 512,85 Sentido 1: Oeste Sentido 2: Leste";"N/I";"Veículo Comercial 5 eixos";"Comercial";4422
"CONCEBRA";"01/07/2020";"Crescente";"Praça 08 BR-262/MG km: 512,85 Sentido 1: Oeste Sentido 2: Leste";"N/I";"Veículo Comercial 6 eixos";"Comercial";10995
"CONCEBRA";"01/07/2020";"Decrescente";"Praça 08 BR-262/MG km: 512,85 Sentido 1: Oeste Sentido 2: Leste";"N/I";"Veículo Comercial 6 eixos";"Comercial";7916
"CONCEBRA";"01/07/2020";"Crescente";"Praça 08 BR-262/MG km: 512,85 Sentido 1: Oeste Sentido 2: Leste";"N/I";"Moto";"Moto";1031
"CONCEBRA";"01/07/2020";"Decrescente";"Praça 08 BR-262/MG km: 512,85 Sentido 1: Oeste Sentido 2: Leste";"N/I";"Moto";"Moto";1035
"CONCEBRA";"01/07/2020";"Crescente";"Praça 08 BR-262/MG km: 512,85 Sentido 1: Oeste Sentido 2: Leste";"N/I";"Veículo Comercial 7 eixos";"Comercial";4735
"CONCEBRA";"01/07/2020";"Decrescente";"Praça 08 BR-262/MG km: 512,85 Sentido 1: Oeste Sentido 2: Leste";"N/I";"Veículo Comercial 7 eixos";"Comercial";2822
"CONCEBRA";"01/07/2020";"Crescente";"Praça 08 BR-262/MG km: 512,85 Sentido 1: Oeste Sentido 2: Leste";"N/I";"Veículo Comercial 8 eixos";"Comercial";36
"CONCEBRA";"01/07/2020";"Decrescente";"Praça 08 BR-262/MG km: 512,85 Sentido 1: Oeste Sentido 2: Leste";"N/I";"Veículo Comercial 8 eixos";"Comercial";360
"CONCEBRA";"01/07/2020";"Crescente";"Praça 08 BR-262/MG km: 512,85 Sentido 1: Oeste Sentido 2: Leste";"N/I";"Veículo Comercial 9 eixos";"Comercial";3610
"CONCEBRA";"01/07/2020";"Decrescente";"Praça 08 BR-262/MG km: 512,85 Sentido 1: Oeste Sentido 2: Leste";"N/I";"Veículo Comercial 9 eixos";"Comercial";963
"CONCEBRA";"01/07/2020";"Crescente";"Praça 08 BR-262/MG km: 512,85 Sentido 1: Oeste Sentido 2: Leste";"N/I";"Veículo Comercial 10 eixos";"Comercial";0
"CONCEBRA";"01/07/2020";"Decrescente";"Praça 08 BR-262/MG km: 512,85 Sentido 1: Oeste Sentido 2: Leste";"N/I";"Veículo Comercial 10 eixos";"Comercial";0
"CONCEBRA";"01/07/2020";"Crescente";"Praça 08 BR-262/MG km: 512,85 Sentido 1: Oeste Sentido 2: Leste";"N/I";"Veículo Comercial Acima 10 eixos";"Comercial";3
"CONCEBRA";"01/07/2020";"Decrescente";"Praça 08 BR-262/MG km: 512,85 Sentido 1: Oeste Sentido 2: Leste";"N/I";"Veículo Comercial Acima 10 eixos";"Comercial";1
"CONCEBRA";"01/07/2020";"Crescente";"Praça 09 BR-262/MG km: 600,8  Sentido 1: Oeste Sentido 2: Leste";"N/I";"Veículo Passeio 2 eixos";"Passeio";26795
"CONCEBRA";"01/07/2020";"Decrescente";"Praça 09 BR-262/MG km: 600,8  Sentido 1: Oeste Sentido 2: Leste";"N/I";"Veículo Passeio 2 eixos";"Passeio";27181
"CONCEBRA";"01/07/2020";"Crescente";"Praça 09 BR-262/MG km: 600,8  Sentido 1: Oeste Sentido 2: Leste";"N/I";"Veículo Comercial 2 eixos";"Comercial";6516
"CONCEBRA";"01/07/2020";"Decrescente";"Praça 09 BR-262/MG km: 600,8  Sentido 1: Oeste Sentido 2: Leste";"N/I";"Veículo Comercial 2 eixos";"Comercial";7538
"CONCEBRA";"01/07/2020";"Crescente";"Praça 09 BR-262/MG km: 600,8  Sentido 1: Oeste Sentido 2: Leste";"N/I";"Veículo Passeio 3 eixos";"Passeio";340
"CONCEBRA";"01/07/2020";"Decrescente";"Praça 09 BR-262/MG km: 600,8  Sentido 1: Oeste Sentido 2: Leste";"N/I";"Veículo Passeio 3 eixos";"Passeio";307
"CONCEBRA";"01/07/2020";"Crescente";"Praça 09 BR-262/MG km: 600,8  Sentido 1: Oeste Sentido 2: Leste";"N/I";"Veículo Comercial 3 eixos";"Comercial";9378
"CONCEBRA";"01/07/2020";"Decrescente";"Praça 09 BR-262/MG km: 600,8  Sentido 1: Oeste Sentido 2: Leste";"N/I";"Veículo Comercial 3 eixos";"Comercial";8703
"CONCEBRA";"01/07/2020";"Crescente";"Praça 09 BR-262/MG km: 600,8  Sentido 1: Oeste Sentido 2: Leste";"N/I";"Veículo Passeio 4 eixos";"Passeio";41
"CONCEBRA";"01/07/2020";"Decrescente";"Praça 09 BR-262/MG km: 600,8  Sentido 1: Oeste Sentido 2: Leste";"N/I";"Veículo Passeio 4 eixos";"Passeio";43
"CONCEBRA";"01/07/2020";"Crescente";"Praça 09 BR-262/MG km: 600,8  Sentido 1: Oeste Sentido 2: Leste";"N/I";"Veículo Comercial 4 eixos";"Comercial";6981
"CONCEBRA";"01/07/2020";"Decrescente";"Praça 09 BR-262/MG km: 600,8  Sentido 1: Oeste Sentido 2: Leste";"N/I";"Veículo Comercial 4 eixos";"Comercial";7622
"CONCEBRA";"01/07/2020";"Crescente";"Praça 09 BR-262/MG km: 600,8  Sentido 1: Oeste Sentido 2: Leste";"N/I";"Veículo Comercial 5 eixos";"Comercial";3770
"CONCEBRA";"01/07/2020";"Decrescente";"Praça 09 BR-262/MG km: 600,8  Sentido 1: Oeste Sentido 2: Leste";"N/I";"Veículo Comercial 5 eixos";"Comercial";4592
"CONCEBRA";"01/07/2020";"Crescente";"Praça 09 BR-262/MG km: 600,8  Sentido 1: Oeste Sentido 2: Leste";"N/I";"Veículo Comercial 6 eixos";"Comercial";11810
"CONCEBRA";"01/07/2020";"Decrescente";"Praça 09 BR-262/MG km: 600,8  Sentido 1: Oeste Sentido 2: Leste";"N/I";"Veículo Comercial 6 eixos";"Comercial";10901
"CONCEBRA";"01/07/2020";"Crescente";"Praça 09 BR-262/MG km: 600,8  Sentido 1: Oeste Sentido 2: Leste";"N/I";"Moto";"Moto";515
"CONCEBRA";"01/07/2020";"Decrescente";"Praça 09 BR-262/MG km: 600,8  Sentido 1: Oeste Sentido 2: Leste";"N/I";"Moto";"Moto";537
"CONCEBRA";"01/07/2020";"Crescente";"Praça 09 BR-262/MG km: 600,8  Sentido 1: Oeste Sentido 2: Leste";"N/I";"Veículo Comercial 7 eixos";"Comercial";5688
"CONCEBRA";"01/07/2020";"Decrescente";"Praça 09 BR-262/MG km: 600,8  Sentido 1: Oeste Sentido 2: Leste";"N/I";"Veículo Comercial 7 eixos";"Comercial";5689
"CONCEBRA";"01/07/2020";"Crescente";"Praça 09 BR-262/MG km: 600,8  Sentido 1: Oeste Sentido 2: Leste";"N/I";"Veículo Comercial 8 eixos";"Comercial";24
"CONCEBRA";"01/07/2020";"Decrescente";"Praça 09 BR-262/MG km: 600,8  Sentido 1: Oeste Sentido 2: Leste";"N/I";"Veículo Comercial 8 eixos";"Comercial";58
"CONCEBRA";"01/07/2020";"Crescente";"Praça 09 BR-262/MG km: 600,8  Sentido 1: Oeste Sentido 2: Leste";"N/I";"Veículo Comercial 9 eixos";"Comercial";4028
"CONCEBRA";"01/07/2020";"Decrescente";"Praça 09 BR-262/MG km: 600,8  Sentido 1: Oeste Sentido 2: Leste";"N/I";"Veículo Comercial 9 eixos";"Comercial";1782
"CONCEBRA";"01/07/2020";"Crescente";"Praça 09 BR-262/MG km: 600,8  Sentido 1: Oeste Sentido 2: Leste";"N/I";"Veículo Comercial 10 eixos";"Comercial";0
"CONCEBRA";"01/07/2020";"Decrescente";"Praça 09 BR-262/MG km: 600,8  Sentido 1: Oeste Sentido 2: Leste";"N/I";"Veículo Comercial 10 eixos";"Comercial";0
"CONCEBRA";"01/07/2020";"Crescente";"Praça 09 BR-262/MG km: 600,8  Sentido 1: Oeste Sentido 2: Leste";"N/I";"Veículo Comercial Acima 10 eixos";"Comercial";1
"CONCEBRA";"01/07/2020";"Decrescente";"Praça 09 BR-262/MG km: 600,8  Sentido 1: Oeste Sentido 2: Leste";"N/I";"Veículo Comercial Acima 10 eixos";"Comercial";2
"CONCEBRA";"01/07/2020";"Crescente";"Praça 10 BR-262/MG km: 736,90 Sentido 1: Oeste  Sentido 2: Leste";"N/I";"Veículo Passeio 2 eixos";"Passeio";20688
"CONCEBRA";"01/07/2020";"Decrescente";"Praça 10 BR-262/MG km: 736,90 Sentido 1: Oeste  Sentido 2: Leste";"N/I";"Veículo Passeio 2 eixos";"Passeio";20423
"CONCEBRA";"01/07/2020";"Crescente";"Praça 10 BR-262/MG km: 736,90 Sentido 1: Oeste  Sentido 2: Leste";"N/I";"Veículo Comercial 2 eixos";"Comercial";4048
"CONCEBRA";"01/07/2020";"Decrescente";"Praça 10 BR-262/MG km: 736,90 Sentido 1: Oeste  Sentido 2: Leste";"N/I";"Veículo Comercial 2 eixos";"Comercial";4747
"CONCEBRA";"01/07/2020";"Crescente";"Praça 10 BR-262/MG km: 736,90 Sentido 1: Oeste  Sentido 2: Leste";"N/I";"Veículo Passeio 3 eixos";"Passeio";331
"CONCEBRA";"01/07/2020";"Decrescente";"Praça 10 BR-262/MG km: 736,90 Sentido 1: Oeste  Sentido 2: Leste";"N/I";"Veículo Passeio 3 eixos";"Passeio";296
"CONCEBRA";"01/07/2020";"Crescente";"Praça 10 BR-262/MG km: 736,90 Sentido 1: Oeste  Sentido 2: Leste";"N/I";"Veículo Comercial 3 eixos";"Comercial";6194
"CONCEBRA";"01/07/2020";"Decrescente";"Praça 10 BR-262/MG km: 736,90 Sentido 1: Oeste  Sentido 2: Leste";"N/I";"Veículo Comercial 3 eixos";"Comercial";5273
"CONCEBRA";"01/07/2020";"Crescente";"Praça 10 BR-262/MG km: 736,90 Sentido 1: Oeste  Sentido 2: Leste";"N/I";"Veículo Passeio 4 eixos";"Passeio";33
"CONCEBRA";"01/07/2020";"Decrescente";"Praça 10 BR-262/MG km: 736,90 Sentido 1: Oeste  Sentido 2: Leste";"N/I";"Veículo Passeio 4 eixos";"Passeio";35
"CONCEBRA";"01/07/2020";"Crescente";"Praça 10 BR-262/MG km: 736,90 Sentido 1: Oeste  Sentido 2: Leste";"N/I";"Veículo Comercial 4 eixos";"Comercial";4391
"CONCEBRA";"01/07/2020";"Decrescente";"Praça 10 BR-262/MG km: 736,90 Sentido 1: Oeste  Sentido 2: Leste";"N/I";"Veículo Comercial 4 eixos";"Comercial";3902
"CONCEBRA";"01/07/2020";"Crescente";"Praça 10 BR-262/MG km: 736,90 Sentido 1: Oeste  Sentido 2: Leste";"N/I";"Veículo Comercial 5 eixos";"Comercial";2985
