concessionaria;mes_ano;sentido;praca;tipo_cobranca;categoria;tipo_de_veiculo;volume_total
"CRT";"01/05/2017";"Decrescente";"Praça PN1 BR-116/RJ km 133,50";"N/I";"Categoria 7";"Comercial";8947
"CRT";"01/05/2017";"Crescente";"Praça PN1 BR-116/RJ km 133,50";"N/I";"Categoria 8";"Comercial";6377
"CRT";"01/05/2017";"Decrescente";"Praça PN1 BR-116/RJ km 133,50";"N/I";"Categoria 8";"Comercial";10106
"CRT";"01/05/2017";"Crescente";"Praça PN1 BR-116/RJ km 133,50";"N/I";"Categoria 9";"Comercial";1288
"CRT";"01/05/2017";"Decrescente";"Praça PN1 BR-116/RJ km 133,50";"N/I";"Categoria 9";"Comercial";1855
"CRT";"01/05/2017";"Crescente";"Praça PN1 BR-116/RJ km 133,50";"N/I";"Categoria 10";"Comercial";26
"CRT";"01/05/2017";"Decrescente";"Praça PN1 BR-116/RJ km 133,50";"N/I";"Categoria 10";"Comercial";31
"CRT";"01/05/2017";"Crescente";"Praça PN1 BR-116/RJ km 133,50";"N/I";"Categoria 11";"Moto";4744
"CRT";"01/05/2017";"Decrescente";"Praça PN1 BR-116/RJ km 133,50";"N/I";"Categoria 11";"Moto";5103
"CRT";"01/05/2017";"Crescente";"Praça PN1 BR-116/RJ km 133,50";"N/I";"Categoria Especial";"Comercial";934
"CRT";"01/05/2017";"Decrescente";"Praça PN1 BR-116/RJ km 133,50";"N/I";"Categoria Especial";"Comercial";917
"CRT";"01/05/2017";"Crescente";"Praça PA2 BR-116/RJ km 122 - Bloqueio";"N/I";"Categoria 1";"Passeio";9621
"CRT";"01/05/2017";"Decrescente";"Praça PA2 BR-116/RJ km 122 - Bloqueio";"N/I";"Categoria 1";"Passeio";12045
"CRT";"01/05/2017";"Crescente";"Praça PA2 BR-116/RJ km 122 - Bloqueio";"N/I";"Categoria 2";"Comercial";1222
"CRT";"01/05/2017";"Decrescente";"Praça PA2 BR-116/RJ km 122 - Bloqueio";"N/I";"Categoria 2";"Comercial";1481
"CRT";"01/05/2017";"Crescente";"Praça PA2 BR-116/RJ km 122 - Bloqueio";"N/I";"Categoria 3";"Passeio";32
"CRT";"01/05/2017";"Decrescente";"Praça PA2 BR-116/RJ km 122 - Bloqueio";"N/I";"Categoria 3";"Passeio";37
"CRT";"01/05/2017";"Crescente";"Praça PA2 BR-116/RJ km 122 - Bloqueio";"N/I";"Categoria 4";"Comercial";317
"CRT";"01/05/2017";"Decrescente";"Praça PA2 BR-116/RJ km 122 - Bloqueio";"N/I";"Categoria 4";"Comercial";327
"CRT";"01/05/2017";"Crescente";"Praça PA2 BR-116/RJ km 122 - Bloqueio";"N/I";"Categoria 5";"Passeio";9
"CRT";"01/05/2017";"Decrescente";"Praça PA2 BR-116/RJ km 122 - Bloqueio";"N/I";"Categoria 5";"Passeio";10
"CRT";"01/05/2017";"Crescente";"Praça PA2 BR-116/RJ km 122 - Bloqueio";"N/I";"Categoria 6";"Comercial";173
"CRT";"01/05/2017";"Decrescente";"Praça PA2 BR-116/RJ km 122 - Bloqueio";"N/I";"Categoria 6";"Comercial";72
"CRT";"01/05/2017";"Crescente";"Praça PA2 BR-116/RJ km 122 - Bloqueio";"N/I";"Categoria 7";"Comercial";109
"CRT";"01/05/2017";"Decrescente";"Praça PA2 BR-116/RJ km 122 - Bloqueio";"N/I";"Categoria 7";"Comercial";128
"CRT";"01/05/2017";"Crescente";"Praça PA2 BR-116/RJ km 122 - Bloqueio";"N/I";"Categoria 8";"Comercial";76
"CRT";"01/05/2017";"Decrescente";"Praça PA2 BR-116/RJ km 122 - Bloqueio";"N/I";"Categoria 8";"Comercial";95
"CRT";"01/05/2017";"Crescente";"Praça PA2 BR-116/RJ km 122 - Bloqueio";"N/I";"Categoria 9";"Comercial";14
"CRT";"01/05/2017";"Decrescente";"Praça PA2 BR-116/RJ km 122 - Bloqueio";"N/I";"Categoria 9";"Comercial";5
"CRT";"01/05/2017";"Crescente";"Praça PA2 BR-116/RJ km 122 - Bloqueio";"N/I";"Categoria 10";"Comercial";1
"CRT";"01/05/2017";"Decrescente";"Praça PA2 BR-116/RJ km 122 - Bloqueio";"N/I";"Categoria 10";"Comercial";0
"CRT";"01/05/2017";"Crescente";"Praça PA2 BR-116/RJ km 122 - Bloqueio";"N/I";"Categoria 11";"Moto";202
"CRT";"01/05/2017";"Decrescente";"Praça PA2 BR-116/RJ km 122 - Bloqueio";"N/I";"Categoria 11";"Moto";203
"CRT";"01/05/2017";"Crescente";"Praça PA2 BR-116/RJ km 122 - Bloqueio";"N/I";"Categoria Especial";"Comercial";3
"CRT";"01/05/2017";"Decrescente";"Praça PA2 BR-116/RJ km 122 - Bloqueio";"N/I";"Categoria Especial";"Comercial";4
"CRT";"01/05/2017";"Crescente";"Praça PA1 BR-116/RJ km 114,50 - Bloqueio";"N/I";"Categoria 1";"Passeio";17252
"CRT";"01/05/2017";"Decrescente";"Praça PA1 BR-116/RJ km 114,50 - Bloqueio";"N/I";"Categoria 1";"Passeio";13144
"CRT";"01/05/2017";"Crescente";"Praça PA1 BR-116/RJ km 114,50 - Bloqueio";"N/I";"Categoria 2";"Comercial";4374
"CRT";"01/05/2017";"Decrescente";"Praça PA1 BR-116/RJ km 114,50 - Bloqueio";"N/I";"Categoria 2";"Comercial";4092
"CRT";"01/05/2017";"Crescente";"Praça PA1 BR-116/RJ km 114,50 - Bloqueio";"N/I";"Categoria 3";"Passeio";29
"CRT";"01/05/2017";"Decrescente";"Praça PA1 BR-116/RJ km 114,50 - Bloqueio";"N/I";"Categoria 3";"Passeio";17
"CRT";"01/05/2017";"Crescente";"Praça PA1 BR-116/RJ km 114,50 - Bloqueio";"N/I";"Categoria 4";"Comercial";227
"CRT";"01/05/2017";"Decrescente";"Praça PA1 BR-116/RJ km 114,50 - Bloqueio";"N/I";"Categoria 4";"Comercial";177
"CRT";"01/05/2017";"Crescente";"Praça PA1 BR-116/RJ km 114,50 - Bloqueio";"N/I";"Categoria 5";"Passeio";10
"CRT";"01/05/2017";"Decrescente";"Praça PA1 BR-116/RJ km 114,50 - Bloqueio";"N/I";"Categoria 5";"Passeio";4
"CRT";"01/05/2017";"Crescente";"Praça PA1 BR-116/RJ km 114,50 - Bloqueio";"N/I";"Categoria 6";"Comercial";27
"CRT";"01/05/2017";"Decrescente";"Praça PA1 BR-116/RJ km 114,50 - Bloqueio";"N/I";"Categoria 6";"Comercial";7
"CRT";"01/05/2017";"Crescente";"Praça PA1 BR-116/RJ km 114,50 - Bloqueio";"N/I";"Categoria 7";"Comercial";11
"CRT";"01/05/2017";"Decrescente";"Praça PA1 BR-116/RJ km 114,50 - Bloqueio";"N/I";"Categoria 7";"Comercial";4
"CRT";"01/05/2017";"Crescente";"Praça PA1 BR-116/RJ km 114,50 - Bloqueio";"N/I";"Categoria 8";"Comercial";8
"CRT";"01/05/2017";"Decrescente";"Praça PA1 BR-116/RJ km 114,50 - Bloqueio";"N/I";"Categoria 8";"Comercial";3
"CRT";"01/05/2017";"Crescente";"Praça PA1 BR-116/RJ km 114,50 - Bloqueio";"N/I";"Categoria 9";"Comercial";0
"CRT";"01/05/2017";"Decrescente";"Praça PA1 BR-116/RJ km 114,50 - Bloqueio";"N/I";"Categoria 9";"Comercial";0
"CRT";"01/05/2017";"Crescente";"Praça PA1 BR-116/RJ km 114,50 - Bloqueio";"N/I";"Categoria 10";"Comercial";0
"CRT";"01/05/2017";"Decrescente";"Praça PA1 BR-116/RJ km 114,50 - Bloqueio";"N/I";"Categoria 10";"Comercial";0
"CRT";"01/05/2017";"Crescente";"Praça PA1 BR-116/RJ km 114,50 - Bloqueio";"N/I";"Categoria 11";"Moto";318
"CRT";"01/05/2017";"Decrescente";"Praça PA1 BR-116/RJ km 114,50 - Bloqueio";"N/I";"Categoria 11";"Moto";384
"CRT";"01/05/2017";"Crescente";"Praça PA1 BR-116/RJ km 114,50 - Bloqueio";"N/I";"Categoria Especial";"Comercial";0
"CRT";"01/05/2017";"Decrescente";"Praça PA1 BR-116/RJ km 114,50 - Bloqueio";"N/I";"Categoria Especial";"Comercial";0
"CRT";"01/06/2017";"Crescente";"Praça PN1 BR-116/RJ km 133,50";"N/I";"Categoria 1";"Passeio";233889
"CRT";"01/06/2017";"Decrescente";"Praça PN1 BR-116/RJ km 133,50";"N/I";"Categoria 1";"Passeio";243269
"CRT";"01/06/2017";"Crescente";"Praça PN1 BR-116/RJ km 133,50";"N/I";"Categoria 2";"Comercial";48822
"CRT";"01/06/2017";"Decrescente";"Praça PN1 BR-116/RJ km 133,50";"N/I";"Categoria 2";"Comercial";49960
"CRT";"01/06/2017";"Crescente";"Praça PN1 BR-116/RJ km 133,50";"N/I";"Categoria 3";"Passeio";482
"CRT";"01/06/2017";"Decrescente";"Praça PN1 BR-116/RJ km 133,50";"N/I";"Categoria 3";"Passeio";535
"CRT";"01/06/2017";"Crescente";"Praça PN1 BR-116/RJ km 133,50";"N/I";"Categoria 4";"Comercial";15403
"CRT";"01/06/2017";"Decrescente";"Praça PN1 BR-116/RJ km 133,50";"N/I";"Categoria 4";"Comercial";17520
"CRT";"01/06/2017";"Crescente";"Praça PN1 BR-116/RJ km 133,50";"N/I";"Categoria 5";"Passeio";135
"CRT";"01/06/2017";"Decrescente";"Praça PN1 BR-116/RJ km 133,50";"N/I";"Categoria 5";"Passeio";124
"CRT";"01/06/2017";"Crescente";"Praça PN1 BR-116/RJ km 133,50";"N/I";"Categoria 6";"Comercial";11907
"CRT";"01/06/2017";"Decrescente";"Praça PN1 BR-116/RJ km 133,50";"N/I";"Categoria 6";"Comercial";9746
"CRT";"01/06/2017";"Crescente";"Praça PN1 BR-116/RJ km 133,50";"N/I";"Categoria 7";"Comercial";7811
"CRT";"01/06/2017";"Decrescente";"Praça PN1 BR-116/RJ km 133,50";"N/I";"Categoria 7";"Comercial";8456
"CRT";"01/06/2017";"Crescente";"Praça PN1 BR-116/RJ km 133,50";"N/I";"Categoria 8";"Comercial";6286
"CRT";"01/06/2017";"Decrescente";"Praça PN1 BR-116/RJ km 133,50";"N/I";"Categoria 8";"Comercial";9485
"CRT";"01/06/2017";"Crescente";"Praça PN1 BR-116/RJ km 133,50";"N/I";"Categoria 9";"Comercial";1317
"CRT";"01/06/2017";"Decrescente";"Praça PN1 BR-116/RJ km 133,50";"N/I";"Categoria 9";"Comercial";1711
"CRT";"01/06/2017";"Crescente";"Praça PN1 BR-116/RJ km 133,50";"N/I";"Categoria 10";"Comercial";39
"CRT";"01/06/2017";"Decrescente";"Praça PN1 BR-116/RJ km 133,50";"N/I";"Categoria 10";"Comercial";47
"CRT";"01/06/2017";"Crescente";"Praça PN1 BR-116/RJ km 133,50";"N/I";"Categoria 11";"Moto";4873
"CRT";"01/06/2017";"Decrescente";"Praça PN1 BR-116/RJ km 133,50";"N/I";"Categoria 11";"Moto";5361
"CRT";"01/06/2017";"Crescente";"Praça PN1 BR-116/RJ km 133,50";"N/I";"Categoria Especial";"Comercial";873
"CRT";"01/06/2017";"Decrescente";"Praça PN1 BR-116/RJ km 133,50";"N/I";"Categoria Especial";"Comercial";1027
"CRT";"01/06/2017";"Crescente";"Praça PA2 BR-116/RJ km 122 - Bloqueio";"N/I";"Categoria 1";"Passeio";10496
"CRT";"01/06/2017";"Decrescente";"Praça PA2 BR-116/RJ km 122 - Bloqueio";"N/I";"Categoria 1";"Passeio";12026
"CRT";"01/06/2017";"Crescente";"Praça PA2 BR-116/RJ km 122 - Bloqueio";"N/I";"Categoria 2";"Comercial";1303
"CRT";"01/06/2017";"Decrescente";"Praça PA2 BR-116/RJ km 122 - Bloqueio";"N/I";"Categoria 2";"Comercial";1529
"CRT";"01/06/2017";"Crescente";"Praça PA2 BR-116/RJ km 122 - Bloqueio";"N/I";"Categoria 3";"Passeio";26
"CRT";"01/06/2017";"Decrescente";"Praça PA2 BR-116/RJ km 122 - Bloqueio";"N/I";"Categoria 3";"Passeio";29
"CRT";"01/06/2017";"Crescente";"Praça PA2 BR-116/RJ km 122 - Bloqueio";"N/I";"Categoria 4";"Comercial";296
"CRT";"01/06/2017";"Decrescente";"Praça PA2 BR-116/RJ km 122 - Bloqueio";"N/I";"Categoria 4";"Comercial";360
"CRT";"01/06/2017";"Crescente";"Praça PA2 BR-116/RJ km 122 - Bloqueio";"N/I";"Categoria 5";"Passeio";10
"CRT";"01/06/2017";"Decrescente";"Praça PA2 BR-116/RJ km 122 - Bloqueio";"N/I";"Categoria 5";"Passeio";9
"CRT";"01/06/2017";"Crescente";"Praça PA2 BR-116/RJ km 122 - Bloqueio";"N/I";"Categoria 6";"Comercial";170
"CRT";"01/06/2017";"Decrescente";"Praça PA2 BR-116/RJ km 122 - Bloqueio";"N/I";"Categoria 6";"Comercial";70
"CRT";"01/06/2017";"Crescente";"Praça PA2 BR-116/RJ km 122 - Bloqueio";"N/I";"Categoria 7";"Comercial";71
"CRT";"01/06/2017";"Decrescente";"Praça PA2 BR-116/RJ km 122 - Bloqueio";"N/I";"Categoria 7";"Comercial";132
"CRT";"01/06/2017";"Crescente";"Praça PA2 BR-116/RJ km 122 - Bloqueio";"N/I";"Categoria 8";"Comercial";62
"CRT";"01/06/2017";"Decrescente";"Praça PA2 BR-116/RJ km 122 - Bloqueio";"N/I";"Categoria 8";"Comercial";52
"CRT";"01/06/2017";"Crescente";"Praça PA2 BR-116/RJ km 122 - Bloqueio";"N/I";"Categoria 9";"Comercial";3
"CRT";"01/06/2017";"Decrescente";"Praça PA2 BR-116/RJ km 122 - Bloqueio";"N/I";"Categoria 9";"Comercial";4
"CRT";"01/06/2017";"Crescente";"Praça PA2 BR-116/RJ km 122 - Bloqueio";"N/I";"Categoria 10";"Comercial";0
"CRT";"01/06/2017";"Decrescente";"Praça PA2 BR-116/RJ km 122 - Bloqueio";"N/I";"Categoria 10";"Comercial";0
"CRT";"01/06/2017";"Crescente";"Praça PA2 BR-116/RJ km 122 - Bloqueio";"N/I";"Categoria 11";"Moto";233
"CRT";"01/06/2017";"Decrescente";"Praça PA2 BR-116/RJ km 122 - Bloqueio";"N/I";"Categoria 11";"Moto";239
"CRT";"01/06/2017";"Crescente";"Praça PA2 BR-116/RJ km 122 - Bloqueio";"N/I";"Categoria Especial";"Comercial";1
"CRT";"01/06/2017";"Decrescente";"Praça PA2 BR-116/RJ km 122 - Bloqueio";"N/I";"Categoria Especial";"Comercial";1
"CRT";"01/06/2017";"Crescente";"Praça PA1 BR-116/RJ km 114,50 - Bloqueio";"N/I";"Categoria 1";"Passeio";16586
"CRT";"01/06/2017";"Decrescente";"Praça PA1 BR-116/RJ km 114,50 - Bloqueio";"N/I";"Categoria 1";"Passeio";12780
"CRT";"01/06/2017";"Crescente";"Praça PA1 BR-116/RJ km 114,50 - Bloqueio";"N/I";"Categoria 2";"Comercial";4251
"CRT";"01/06/2017";"Decrescente";"Praça PA1 BR-116/RJ km 114,50 - Bloqueio";"N/I";"Categoria 2";"Comercial";3949
"CRT";"01/06/2017";"Crescente";"Praça PA1 BR-116/RJ km 114,50 - Bloqueio";"N/I";"Categoria 3";"Passeio";30
"CRT";"01/06/2017";"Decrescente";"Praça PA1 BR-116/RJ km 114,50 - Bloqueio";"N/I";"Categoria 3";"Passeio";18
"CRT";"01/06/2017";"Crescente";"Praça PA1 BR-116/RJ km 114,50 - Bloqueio";"N/I";"Categoria 4";"Comercial";207
"CRT";"01/06/2017";"Decrescente";"Praça PA1 BR-116/RJ km 114,50 - Bloqueio";"N/I";"Categoria 4";"Comercial";162
"CRT";"01/06/2017";"Crescente";"Praça PA1 BR-116/RJ km 114,50 - Bloqueio";"N/I";"Categoria 5";"Passeio";9
"CRT";"01/06/2017";"Decrescente";"Praça PA1 BR-116/RJ km 114,50 - Bloqueio";"N/I";"Categoria 5";"Passeio";1
"CRT";"01/06/2017";"Crescente";"Praça PA1 BR-116/RJ km 114,50 - Bloqueio";"N/I";"Categoria 6";"Comercial";22
"CRT";"01/06/2017";"Decrescente";"Praça PA1 BR-116/RJ km 114,50 - Bloqueio";"N/I";"Categoria 6";"Comercial";14
"CRT";"01/06/2017";"Crescente";"Praça PA1 BR-116/RJ km 114,50 - Bloqueio";"N/I";"Categoria 7";"Comercial";3
"CRT";"01/06/2017";"Decrescente";"Praça PA1 BR-116/RJ km 114,50 - Bloqueio";"N/I";"Categoria 7";"Comercial";4
"CRT";"01/06/2017";"Crescente";"Praça PA1 BR-116/RJ km 114,50 - Bloqueio";"N/I";"Categoria 8";"Comercial";7
"CRT";"01/06/2017";"Decrescente";"Praça PA1 BR-116/RJ km 114,50 - Bloqueio";"N/I";"Categoria 8";"Comercial";0
"CRT";"01/06/2017";"Crescente";"Praça PA1 BR-116/RJ km 114,50 - Bloqueio";"N/I";"Categoria 9";"Comercial";0
"CRT";"01/06/2017";"Decrescente";"Praça PA1 BR-116/RJ km 114,50 - Bloqueio";"N/I";"Categoria 9";"Comercial";0
"CRT";"01/06/2017";"Crescente";"Praça PA1 BR-116/RJ km 114,50 - Bloqueio";"N/I";"Categoria 10";"Comercial";0
"CRT";"01/06/2017";"Decrescente";"Praça PA1 BR-116/RJ km 114,50 - Bloqueio";"N/I";"Categoria 10";"Comercial";0
"CRT";"01/06/2017";"Crescente";"Praça PA1 BR-116/RJ km 114,50 - Bloqueio";"N/I";"Categoria 11";"Moto";322
"CRT";"01/06/2017";"Decrescente";"Praça PA1 BR-116/RJ km 114,50 - Bloqueio";"N/I";"Categoria 11";"Moto";392
"CRT";"01/06/2017";"Crescente";"Praça PA1 BR-116/RJ km 114,50 - Bloqueio";"N/I";"Categoria Especial";"Comercial";0
"CRT";"01/06/2017";"Decrescente";"Praça PA1 BR-116/RJ km 114,50 - Bloqueio";"N/I";"Categoria Especial";"Comercial";0
"CRT";"01/07/2017";"Crescente";"Praça PN1 BR-116/RJ km 133,50";"N/I";"Categoria 1";"Passeio";266259
"CRT";"01/07/2017";"Decrescente";"Praça PN1 BR-116/RJ km 133,50";"N/I";"Categoria 1";"Passeio";267623
"CRT";"01/07/2017";"Crescente";"Praça PN1 BR-116/RJ km 133,50";"N/I";"Categoria 2";"Comercial";49477
"CRT";"01/07/2017";"Decrescente";"Praça PN1 BR-116/RJ km 133,50";"N/I";"Categoria 2";"Comercial";50235
"CRT";"01/07/2017";"Crescente";"Praça PN1 BR-116/RJ km 133,50";"N/I";"Categoria 3";"Passeio";620
"CRT";"01/07/2017";"Decrescente";"Praça PN1 BR-116/RJ km 133,50";"N/I";"Categoria 3";"Passeio";658
"CRT";"01/07/2017";"Crescente";"Praça PN1 BR-116/RJ km 133,50";"N/I";"Categoria 4";"Comercial";15558
"CRT";"01/07/2017";"Decrescente";"Praça PN1 BR-116/RJ km 133,50";"N/I";"Categoria 4";"Comercial";17853
"CRT";"01/07/2017";"Crescente";"Praça PN1 BR-116/RJ km 133,50";"N/I";"Categoria 5";"Passeio";122
"CRT";"01/07/2017";"Decrescente";"Praça PN1 BR-116/RJ km 133,50";"N/I";"Categoria 5";"Passeio";136
"CRT";"01/07/2017";"Crescente";"Praça PN1 BR-116/RJ km 133,50";"N/I";"Categoria 6";"Comercial";11943
"CRT";"01/07/2017";"Decrescente";"Praça PN1 BR-116/RJ km 133,50";"N/I";"Categoria 6";"Comercial";10197
"CRT";"01/07/2017";"Crescente";"Praça PN1 BR-116/RJ km 133,50";"N/I";"Categoria 7";"Comercial";7797
"CRT";"01/07/2017";"Decrescente";"Praça PN1 BR-116/RJ km 133,50";"N/I";"Categoria 7";"Comercial";8625
"CRT";"01/07/2017";"Crescente";"Praça PN1 BR-116/RJ km 133,50";"N/I";"Categoria 8";"Comercial";6768
"CRT";"01/07/2017";"Decrescente";"Praça PN1 BR-116/RJ km 133,50";"N/I";"Categoria 8";"Comercial";9647
"CRT";"01/07/2017";"Crescente";"Praça PN1 BR-116/RJ km 133,50";"N/I";"Categoria 9";"Comercial";1536
"CRT";"01/07/2017";"Decrescente";"Praça PN1 BR-116/RJ km 133,50";"N/I";"Categoria 9";"Comercial";1786
"CRT";"01/07/2017";"Crescente";"Praça PN1 BR-116/RJ km 133,50";"N/I";"Categoria 10";"Comercial";52
"CRT";"01/07/2017";"Decrescente";"Praça PN1 BR-116/RJ km 133,50";"N/I";"Categoria 10";"Comercial";67
"CRT";"01/07/2017";"Crescente";"Praça PN1 BR-116/RJ km 133,50";"N/I";"Categoria 11";"Moto";4786
"CRT";"01/07/2017";"Decrescente";"Praça PN1 BR-116/RJ km 133,50";"N/I";"Categoria 11";"Moto";5182
"CRT";"01/07/2017";"Crescente";"Praça PN1 BR-116/RJ km 133,50";"N/I";"Categoria Especial";"Comercial";879
"CRT";"01/07/2017";"Decrescente";"Praça PN1 BR-116/RJ km 133,50";"N/I";"Categoria Especial";"Comercial";919
"CRT";"01/07/2017";"Crescente";"Praça PA2 BR-116/RJ km 122 - Bloqueio";"N/I";"Categoria 1";"Passeio";11583
"CRT";"01/07/2017";"Decrescente";"Praça PA2 BR-116/RJ km 122 - Bloqueio";"N/I";"Categoria 1";"Passeio";13857
"CRT";"01/07/2017";"Crescente";"Praça PA2 BR-116/RJ km 122 - Bloqueio";"N/I";"Categoria 2";"Comercial";1321
"CRT";"01/07/2017";"Decrescente";"Praça PA2 BR-116/RJ km 122 - Bloqueio";"N/I";"Categoria 2";"Comercial";1589
"CRT";"01/07/2017";"Crescente";"Praça PA2 BR-116/RJ km 122 - Bloqueio";"N/I";"Categoria 3";"Passeio";30
"CRT";"01/07/2017";"Decrescente";"Praça PA2 BR-116/RJ km 122 - Bloqueio";"N/I";"Categoria 3";"Passeio";37
"CRT";"01/07/2017";"Crescente";"Praça PA2 BR-116/RJ km 122 - Bloqueio";"N/I";"Categoria 4";"Comercial";355
"CRT";"01/07/2017";"Decrescente";"Praça PA2 BR-116/RJ km 122 - Bloqueio";"N/I";"Categoria 4";"Comercial";369
"CRT";"01/07/2017";"Crescente";"Praça PA2 BR-116/RJ km 122 - Bloqueio";"N/I";"Categoria 5";"Passeio";11
"CRT";"01/07/2017";"Decrescente";"Praça PA2 BR-116/RJ km 122 - Bloqueio";"N/I";"Categoria 5";"Passeio";11
"CRT";"01/07/2017";"Crescente";"Praça PA2 BR-116/RJ km 122 - Bloqueio";"N/I";"Categoria 6";"Comercial";180
"CRT";"01/07/2017";"Decrescente";"Praça PA2 BR-116/RJ km 122 - Bloqueio";"N/I";"Categoria 6";"Comercial";75
"CRT";"01/07/2017";"Crescente";"Praça PA2 BR-116/RJ km 122 - Bloqueio";"N/I";"Categoria 7";"Comercial";93
"CRT";"01/07/2017";"Decrescente";"Praça PA2 BR-116/RJ km 122 - Bloqueio";"N/I";"Categoria 7";"Comercial";102
"CRT";"01/07/2017";"Crescente";"Praça PA2 BR-116/RJ km 122 - Bloqueio";"N/I";"Categoria 8";"Comercial";70
"CRT";"01/07/2017";"Decrescente";"Praça PA2 BR-116/RJ km 122 - Bloqueio";"N/I";"Categoria 8";"Comercial";78
"CRT";"01/07/2017";"Crescente";"Praça PA2 BR-116/RJ km 122 - Bloqueio";"N/I";"Categoria 9";"Comercial";9
"CRT";"01/07/2017";"Decrescente";"Praça PA2 BR-116/RJ km 122 - Bloqueio";"N/I";"Categoria 9";"Comercial";3
"CRT";"01/07/2017";"Crescente";"Praça PA2 BR-116/RJ km 122 - Bloqueio";"N/I";"Categoria 10";"Comercial";0
"CRT";"01/07/2017";"Decrescente";"Praça PA2 BR-116/RJ km 122 - Bloqueio";"N/I";"Categoria 10";"Comercial";0
"CRT";"01/07/2017";"Crescente";"Praça PA2 BR-116/RJ km 122 - Bloqueio";"N/I";"Categoria 11";"Moto";217
"CRT";"01/07/2017";"Decrescente";"Praça PA2 BR-116/RJ km 122 - Bloqueio";"N/I";"Categoria 11";"Moto";239
"CRT";"01/07/2017";"Crescente";"Praça PA2 BR-116/RJ km 122 - Bloqueio";"N/I";"Categoria Especial";"Comercial";0
"CRT";"01/07/2017";"Decrescente";"Praça PA2 BR-116/RJ km 122 - Bloqueio";"N/I";"Categoria Especial";"Comercial";0
"CRT";"01/07/2017";"Crescente";"Praça PA1 BR-116/RJ km 114,50 - Bloqueio";"N/I";"Categoria 1";"Passeio";17689
"CRT";"01/07/2017";"Decrescente";"Praça PA1 BR-116/RJ km 114,50 - Bloqueio";"N/I";"Categoria 1";"Passeio";13285
"CRT";"01/07/2017";"Crescente";"Praça PA1 BR-116/RJ km 114,50 - Bloqueio";"N/I";"Categoria 2";"Comercial";4280
"CRT";"01/07/2017";"Decrescente";"Praça PA1 BR-116/RJ km 114,50 - Bloqueio";"N/I";"Categoria 2";"Comercial";4001
"CRT";"01/07/2017";"Crescente";"Praça PA1 BR-116/RJ km 114,50 - Bloqueio";"N/I";"Categoria 3";"Passeio";24
"CRT";"01/07/2017";"Decrescente";"Praça PA1 BR-116/RJ km 114,50 - Bloqueio";"N/I";"Categoria 3";"Passeio";19
"CRT";"01/07/2017";"Crescente";"Praça PA1 BR-116/RJ km 114,50 - Bloqueio";"N/I";"Categoria 4";"Comercial";211
"CRT";"01/07/2017";"Decrescente";"Praça PA1 BR-116/RJ km 114,50 - Bloqueio";"N/I";"Categoria 4";"Comercial";169
"CRT";"01/07/2017";"Crescente";"Praça PA1 BR-116/RJ km 114,50 - Bloqueio";"N/I";"Categoria 5";"Passeio";17
"CRT";"01/07/2017";"Decrescente";"Praça PA1 BR-116/RJ km 114,50 - Bloqueio";"N/I";"Categoria 5";"Passeio";10
"CRT";"01/07/2017";"Crescente";"Praça PA1 BR-116/RJ km 114,50 - Bloqueio";"N/I";"Categoria 6";"Comercial";19
"CRT";"01/07/2017";"Decrescente";"Praça PA1 BR-116/RJ km 114,50 - Bloqueio";"N/I";"Categoria 6";"Comercial";10
"CRT";"01/07/2017";"Crescente";"Praça PA1 BR-116/RJ km 114,50 - Bloqueio";"N/I";"Categoria 7";"Comercial";7
"CRT";"01/07/2017";"Decrescente";"Praça PA1 BR-116/RJ km 114,50 - Bloqueio";"N/I";"Categoria 7";"Comercial";4
"CRT";"01/07/2017";"Crescente";"Praça PA1 BR-116/RJ km 114,50 - Bloqueio";"N/I";"Categoria 8";"Comercial";9
"CRT";"01/07/2017";"Decrescente";"Praça PA1 BR-116/RJ km 114,50 - Bloqueio";"N/I";"Categoria 8";"Comercial";0
"CRT";"01/07/2017";"Crescente";"Praça PA1 BR-116/RJ km 114,50 - Bloqueio";"N/I";"Categoria 9";"Comercial";1
"CRT";"01/07/2017";"Decrescente";"Praça PA1 BR-116/RJ km 114,50 - Bloqueio";"N/I";"Categoria 9";"Comercial";0
"CRT";"01/07/2017";"Crescente";"Praça PA1 BR-116/RJ km 114,50 - Bloqueio";"N/I";"Categoria 10";"Comercial";0
"CRT";"01/07/2017";"Decrescente";"Praça PA1 BR-116/RJ km 114,50 - Bloqueio";"N/I";"Categoria 10";"Comercial";0
"CRT";"01/07/2017";"Crescente";"Praça PA1 BR-116/RJ km 114,50 - Bloqueio";"N/I";"Categoria 11";"Moto";301
"CRT";"01/07/2017";"Decrescente";"Praça PA1 BR-116/RJ km 114,50 - Bloqueio";"N/I";"Categoria 11";"Moto";346
"CRT";"01/07/2017";"Crescente";"Praça PA1 BR-116/RJ km 114,50 - Bloqueio";"N/I";"Categoria Especial";"Comercial";0
"CRT";"01/07/2017";"Decrescente";"Praça PA1 BR-116/RJ km 114,50 - Bloqueio";"N/I";"Categoria Especial";"Comercial";0
"CRT";"01/08/2017";"Crescente";"Praça PN1 BR-116/RJ km 133,50";"N/I";"Categoria 1";"Passeio";228185
"CRT";"01/08/2017";"Decrescente";"Praça PN1 BR-116/RJ km 133,50";"N/I";"Categoria 1";"Passeio";230818
"CRT";"01/08/2017";"Crescente";"Praça PN1 BR-116/RJ km 133,50";"N/I";"Categoria 2";"Comercial";52798
